ICD	code	occurrence	no.patients
ICD9	V58	353540	9840
ICD9	401	189647	9171
ICD9	250	154242	4234
ICD9	786	140506	12053
ICD9	272	110671	7280
ICD9	427	107198	5092
ICD9	780	100845	9224
ICD9	V45	98269	6573
ICD9	414	82886	3765
ICD9	428	72856	2325
ICD9	585	71758	2238
ICD9	530	69647	5932
ICD9	724	62061	5015
ICD9	719	61860	5781
ICD9	V15	61847	5985
ICD9	276	58063	3792
ICD9	729	56010	6407
ICD9	787	55991	5888
ICD9	305	55640	3453
ICD9	285	54106	4079
ICD9	789	53975	5572
ICD9	493	52870	4164
ICD9	V12	49740	4843
ICD9	V42	46649	640
ICD9	311	45230	3918
ICD9	244	43157	2492
ICD9	99	41590	3656
ICD9	300	41441	3935
ICD9	174	40516	615
ICD9	V72	39637	6745
ICD9	278	38826	3770
ICD9	V10	38039	2670
ICD9	403	36829	1794
ICD9	715	36350	3578
ICD9	V14	36050	2973
ICD9	338	34881	3396
ICD9	782	32865	5844
ICD9	496	32434	2413
ICD9	518	31718	3305
ICD9	V57	31475	2463
ICD9	733	30240	3602
ICD9	784	30171	4767
ICD9	V76	29302	4654
ICD9	788	29172	4312
ICD9	793	28821	4807
ICD9	785	28731	4388
ICD9	477	27188	3014
ICD9	599	27153	3616
ICD9	707	26730	784
ICD9	327	26561	2404
ICD9	790	26472	4187
ICD9	V43	25347	1802
ICD9	564	25303	3371
ICD9	296	23949	1531
ICD9	38	22567	3382
ICD9	277	22110	451
ICD9	424	21632	3218
ICD9	V67	21241	4866
ICD9	783	20781	2657
ICD9	162	20628	381
ICD9	V70	20545	4497
ICD9	996	20158	1496
ICD9	710	19015	487
ICD9	275	18920	1670
ICD9	584	18913	1660
ICD9	722	18715	2745
ICD9	571	17523	1208
ICD9	443	17259	1468
ICD9	204	16789	139
ICD9	723	16333	2268
ICD9	429	15748	3437
ICD9	453	15685	955
ICD9	203	15656	142
ICD9	205	15523	148
ICD9	88	15378	3394
ICD9	282	15293	232
ICD9	V85	15180	2287
ICD9	714	15085	609
ICD9	288	15060	1749
ICD9	511	14791	1614
ICD9	781	14696	1994
ICD9	425	14645	1021
ICD9	412	14532	1251
ICD9	V49	14495	1802
ICD9	V17	14095	2416
ICD9	995	13998	1713
ICD9	682	13912	1860
ICD9	V04	13899	5097
ICD9	274	13331	946
ICD9	041	13152	1911
ICD9	362	13032	967
ICD9	721	12985	2452
ICD9	202	12785	267
ICD9	287	12766	1072
ICD9	794	12542	3624
ICD9	426	12528	1844
ICD9	728	12521	2126
ICD9	416	12488	1303
ICD9	716	11952	2338
ICD9	799	11893	1979
ICD9	280	11798	1475
ICD9	038	11602	972
ICD9	45	11586	3336
ICD9	070	11499	419
ICD9	348	11490	1089
ICD9	611	11348	1899
ICD9	473	11327	1767
ICD9	295	11323	223
ICD9	486	11286	1929
ICD9	198	11199	370
ICD9	389	11151	1352
ICD9	458	11130	1592
ICD9	600	10919	1111
ICD9	238	10630	716
ICD9	268	10513	1876
ICD9	577	10480	658
ICD9	593	10449	2025
ICD9	569	10326	1835
ICD9	357	10284	1112
ICD9	V44	10204	544
ICD9	V53	9857	1620
ICD9	V16	9738	1831
ICD9	366	9625	1305
ICD9	998	9619	1279
ICD9	478	9604	2094
ICD9	346	9597	1288
ICD9	284	9419	501
ICD9	86	9380	2215
ICD9	553	9316	1702
ICD9	726	9279	2055
ICD9	562	9123	2242
ICD9	309	9066	975
ICD9	440	9057	1757
ICD9	197	8976	321
ICD9	356	8910	1276
ICD9	345	8621	435
ICD9	V54	8421	1481
ICD9	410	8363	825
ICD9	V13	8285	2182
ICD9	959	7852	2364
ICD9	555	7721	184
ICD9	578	7697	1264
ICD9	459	7575	1340
ICD9	37	7495	1998
ICD9	592	7494	896
ICD9	365	7487	705
ICD9	465	7476	2515
ICD9	183	7424	98
ICD9	648	7417	438
ICD9	39	7398	1035
ICD9	00	7224	1402
ICD9	441	7102	394
ICD9	491	6961	1050
ICD9	455	6941	1975
ICD9	211	6879	1995
ICD9	303	6874	482
ICD9	112	6865	1351
ICD9	433	6748	834
ICD9	304	6644	482
ICD9	536	6569	1171
ICD9	583	6524	594
ICD9	172	6420	138
ICD9	185	6386	258
ICD9	415	6284	404
ICD9	355	6276	1277
ICD9	730	6139	273
ICD9	447	6064	1149
ICD9	266	6043	740
ICD9	V03	6014	3005
ICD9	154	5945	94
ICD9	462	5830	1828
ICD9	560	5830	625
ICD9	625	5806	1357
ICD9	279	5801	389
ICD9	727	5762	1504
ICD9	96	5750	974
ICD9	333	5727	894
ICD9	434	5669	678
ICD9	596	5616	731
ICD9	692	5603	1639
ICD9	457	5568	377
ICD9	V65	5508	1484
ICD9	V46	5375	824
ICD9	153	5344	156
ICD9	573	5339	1062
ICD9	572	5307	275
ICD9	574	5297	907
ICD9	379	5125	1140
ICD9	997	5091	712
ICD9	737	5034	745
ICD9	314	5012	483
ICD9	042	4953	137
ICD9	368	4905	1260
ICD9	607	4840	816
ICD9	135	4775	185
ICD9	V87	4742	757
ICD9	242	4739	568
ICD9	438	4731	415
ICD9	03	4721	902
ICD9	696	4700	330
ICD9	199	4691	417
ICD9	E878	4681	1276
ICD9	V20	4669	923
ICD9	V62	4656	522
ICD9	263	4555	443
ICD9	289	4540	626
ICD9	492	4443	773
ICD9	626	4442	937
ICD9	286	4437	438
ICD9	709	4423	1565
ICD9	89	4419	1424
ICD9	494	4400	325
ICD9	791	4397	1007
ICD9	V86	4378	341
ICD9	490	4326	1381
ICD9	273	4325	325
ICD9	008	4275	657
ICD9	V82	4230	1903
ICD9	519	4222	745
ICD9	397	4221	1102
ICD9	V23	4193	234
ICD9	627	4173	1203
ICD9	413	4138	890
ICD9	255	4132	442
ICD9	753	4101	734
ICD9	535	4042	1125
ICD9	482	3938	376
ICD9	354	3910	755
ICD9	301	3890	284
ICD9	702	3889	865
ICD9	515	3843	419
ICD9	196	3838	407
ICD9	294	3813	444
ICD9	V08	3765	136
ICD9	423	3763	579
ICD9	33	3749	703
ICD9	171	3742	72
ICD9	079	3710	1206
ICD9	343	3633	92
ICD9	241	3603	543
ICD9	528	3567	730
ICD9	591	3549	486
ICD9	537	3513	842
ICD9	246	3489	831
ICD9	388	3461	1183
ICD9	V77	3444	1394
ICD9	698	3442	975
ICD9	141	3437	57
ICD9	110	3426	944
ICD9	796	3381	1455
ICD9	358	3356	81
ICD9	367	3342	1079
ICD9	512	3323	442
ICD9	454	3276	481
ICD9	507	3272	305
ICD9	756	3246	396
ICD9	795	3239	871
ICD9	V07	3237	843
ICD9	161	3236	58
ICD9	616	3221	963
ICD9	257	3182	293
ICD9	201	3176	43
ICD9	382	3107	868
ICD9	V88	3106	805
ICD9	331	3105	435
ICD9	411	3094	680
ICD9	170	3069	69
ICD9	54	3049	674
ICD9	239	3045	785
ICD9	253	3043	230
ICD9	369	3015	489
ICD9	200	3009	122
ICD9	93	2998	1204
ICD9	340	2995	124
ICD9	695	2973	674
ICD9	556	2923	159
ICD9	745	2918	253
ICD9	252	2909	304
ICD9	81	2887	1008
ICD9	146	2885	53
ICD9	V18	2882	964
ICD9	747	2882	417
ICD9	85	2853	578
ICD9	446	2851	140
ICD9	188	2824	94
ICD9	588	2805	295
ICD9	189	2805	119
ICD9	078	2789	535
ICD9	249	2773	241
ICD9	999	2765	324
ICD9	V25	2740	557
ICD9	V22	2723	368
ICD9	623	2708	751
ICD9	307	2674	513
ICD9	380	2671	816
ICD9	558	2662	855
ICD9	704	2652	748
ICD9	V66	2642	272
ICD9	332	2627	115
ICD9	344	2626	142
ICD9	209	2619	54
ICD9	620	2579	672
ICD9	13	2549	478
ICD9	466	2547	994
ICD9	461	2532	1015
ICD9	706	2519	805
ICD9	315	2519	317
ICD9	567	2517	213
ICD9	173	2505	440
ICD9	V06	2502	1426
ICD9	054	2463	478
ICD9	375	2457	588
ICD9	372	2440	793
ICD9	182	2423	104
ICD9	472	2404	696
ICD9	87	2373	1080
ICD9	701	2347	711
ICD9	736	2305	532
ICD9	576	2304	256
ICD9	41	2303	438
ICD9	E849	2282	1500
ICD9	150	2272	33
ICD9	396	2270	543
ICD9	579	2259	222
ICD9	V55	2237	399
ICD9	575	2232	585
ICD9	293	2216	322
ICD9	550	2173	354
ICD9	V73	2168	1088
ICD9	618	2167	358
ICD9	456	2167	171
ICD9	444	2165	390
ICD9	402	2147	430
ICD9	281	2140	348
ICD9	359	2135	115
ICD9	437	2128	500
ICD9	742	2128	147
ICD9	681	2118	483
ICD9	V28	2115	378
ICD9	34	2114	434
ICD9	36	2104	709
ICD9	514	2103	557
ICD9	E888	2103	1013
ICD9	394	2090	739
ICD9	92	2078	976
ICD9	218	2076	501
ICD9	40	2066	649
ICD9	649	2041	225
ICD9	758	2033	113
ICD9	435	2029	458
ICD9	155	2026	79
ICD9	V05	2013	874
ICD9	381	2006	573
ICD9	735	2001	460
ICD9	233	1998	255
ICD9	759	1997	173
ICD9	659	1988	226
ICD9	195	1984	138
ICD9	V74	1952	762
ICD9	342	1950	187
ICD9	924	1926	697
ICD9	298	1907	430
ICD9	610	1903	510
ICD9	E933	1894	479
ICD9	746	1887	222
ICD9	840	1886	468
ICD9	97	1876	595
ICD9	805	1844	210
ICD9	053	1832	372
ICD9	157	1823	40
ICD9	708	1793	453
ICD9	779	1787	207
ICD9	256	1748	405
ICD9	847	1747	650
ICD9	E879	1739	739
ICD9	91	1732	1029
ICD9	646	1719	269
ICD9	738	1705	443
ICD9	262	1690	119
ICD9	905	1667	452
ICD9	31	1660	374
ICD9	770	1659	141
ICD9	283	1654	68
ICD9	718	1654	469
ICD9	374	1650	361
ICD9	521	1622	397
ICD9	807	1620	248
ICD9	487	1605	522
ICD9	V71	1604	923
ICD9	V79	1595	634
ICD9	57	1573	661
ICD9	525	1571	432
ICD9	568	1571	334
ICD9	191	1566	45
ICD9	291	1558	144
ICD9	464	1534	335
ICD9	582	1516	161
ICD9	765	1505	149
ICD9	117	1478	207
ICD9	51	1445	391
ICD9	590	1440	302
ICD9	373	1429	418
ICD9	E928	1422	1028
ICD9	608	1405	306
ICD9	516	1402	118
ICD9	581	1388	137
ICD9	700	1386	394
ICD9	180	1382	49
ICD9	V30	1380	379
ICD9	V64	1374	607
ICD9	55	1371	346
ICD9	691	1347	333
ICD9	42	1346	329
ICD9	873	1337	384
ICD9	517	1317	165
ICD9	471	1316	212
ICD9	227	1302	189
ICD9	349	1298	253
ICD9	225	1288	86
ICD9	79	1285	297
ICD9	386	1277	319
ICD9	642	1269	142
ICD9	595	1263	404
ICD9	292	1253	279
ICD9	686	1252	394
ICD9	251	1250	362
ICD9	83	1249	542
ICD9	451	1235	234
ICD9	442	1226	210
ICD9	527	1222	325
ICD9	845	1216	432
ICD9	907	1191	98
ICD9	378	1189	194
ICD9	V68	1188	651
ICD9	V26	1185	369
ICD9	V60	1185	232
ICD9	216	1184	503
ICD9	337	1183	206
ICD9	22	1181	190
ICD9	725	1173	101
ICD9	94	1172	168
ICD9	705	1144	156
ICD9	V56	1141	102
ICD9	151	1135	39
ICD9	654	1119	156
ICD9	336	1118	175
ICD9	193	1113	67
ICD9	48	1107	622
ICD9	145	1104	42
ICD9	717	1103	320
ICD9	04	1094	367
ICD9	474	1092	328
ICD9	V11	1090	269
ICD9	565	1089	151
ICD9	703	1074	382
ICD9	524	1060	261
ICD9	621	1059	338
ICD9	377	1044	137
ICD9	237	1041	62
ICD9	958	1035	173
ICD9	158	1035	42
ICD9	570	1029	95
ICD9	184	1025	27
ICD9	531	1023	223
ICD9	919	1014	437
ICD9	754	1013	161
ICD9	E929	1010	471
ICD9	906	1008	198
ICD9	813	1002	186
ICD9	557	994	139
ICD9	748	990	156
ICD9	V50	979	249
ICD9	820	975	105
ICD9	031	968	77
ICD9	136	968	173
ICD9	E906	967	518
ICD9	824	965	171
ICD9	208	963	102
ICD9	713	962	98
ICD9	792	954	360
ICD9	240	952	275
ICD9	364	950	159
ICD9	622	945	316
ICD9	404	944	184
ICD9	259	938	170
ICD9	948	920	141
ICD9	693	914	287
ICD9	731	914	115
ICD9	922	912	324
ICD9	586	910	324
ICD9	46	910	237
ICD9	566	895	82
ICD9	432	890	89
ICD9	299	888	75
ICD9	77	887	350
ICD9	59	856	268
ICD9	909	850	293
ICD9	941	844	42
ICD9	755	843	98
ICD9	942	825	50
ICD9	823	813	100
ICD9	923	788	313
ICD9	V81	787	488
ICD9	587	787	231
ICD9	533	784	213
ICD9	V27	782	337
ICD9	214	782	279
ICD9	741	782	34
ICD9	E885	779	590
ICD9	751	772	175
ICD9	945	770	77
ICD9	552	767	142
ICD9	V01	759	321
ICD9	228	756	187
ICD9	720	752	145
ICD9	510	751	44
ICD9	775	750	78
ICD9	812	748	114
ICD9	522	747	234
ICD9	53	743	413
ICD9	E932	742	277
ICD9	943	741	66
ICD9	148	737	18
ICD9	529	732	196
ICD9	802	725	83
ICD9	361	723	116
ICD9	690	722	281
ICD9	920	722	287
ICD9	750	721	131
ICD9	752	719	109
ICD9	43	717	350
ICD9	80	716	331
ICD9	194	716	20
ICD9	350	714	86
ICD9	245	713	134
ICD9	532	713	126
ICD9	370	712	164
ICD9	156	711	16
ICD9	84	710	207
ICD9	431	700	95
ICD9	147	695	20
ICD9	75	688	221
ICD9	825	682	178
ICD9	852	678	68
ICD9	470	671	239
ICD9	655	670	173
ICD9	371	661	144
ICD9	647	659	97
ICD9	430	654	61
ICD9	656	650	118
ICD9	353	648	117
ICD9	E927	647	493
ICD9	891	642	168
ICD9	179	632	34
ICD9	E980	624	222
ICD9	844	620	264
ICD9	879	615	228
ICD9	44	611	236
ICD9	712	608	148
ICD9	601	606	164
ICD9	290	604	93
ICD9	50	596	210
ICD9	192	583	23
ICD9	944	574	86
ICD9	261	573	97
ICD9	IMO0002	571	261
ICD9	883	569	226
ICD9	V02	567	229
ICD9	821	563	61
ICD9	908	562	277
ICD9	816	561	113
ICD9	836	558	230
ICD9	774	558	170
ICD9	14	550	135
ICD9	034	548	256
ICD9	916	546	224
ICD9	617	545	144
ICD9	776	540	56
ICD9	68	537	351
ICD9	271	531	231
ICD9	643	528	92
ICD9	35	528	151
ICD9	160	527	17
ICD9	V09	526	166
ICD9	269	524	158
ICD9	186	523	18
ICD9	829	521	131
ICD9	614	519	169
ICD9	351	518	108
ICD9	934	516	100
ICD9	49	507	183
ICD9	73	505	214
ICD9	485	503	65
ICD9	711	500	68
ICD9	90	494	339
ICD9	680	489	215
ICD9	E947	486	381
ICD9	319	479	76
ICD9	808	478	58
ICD9	842	475	201
ICD9	644	471	159
ICD9	910	471	171
ICD9	757	467	141
ICD9	405	466	127
ICD9	21	465	191
ICD9	217	464	142
ICD9	308	464	216
ICD9	339	463	141
ICD9	02	462	89
ICD9	848	459	225
ICD9	448	459	79
ICD9	452	459	47
ICD9	651	458	40
ICD9	E812	454	356
ICD9	V29	450	91
ICD9	32	448	151
ICD9	892	444	106
ICD9	232	437	115
ICD9	E917	434	353
ICD9	640	432	118
ICD9	78	432	155
ICD9	310	430	119
ICD9	603	426	113
ICD9	06	414	195
ICD9	376	414	112
ICD9	360	411	85
ICD9	421	409	42
ICD9	526	409	85
ICD9	312	409	115
ICD9	E819	409	214
ICD9	V19	408	182
ICD9	01	407	117
ICD9	734	406	109
ICD9	297	399	75
ICD9	V52	395	54
ICD9	V61	391	177
ICD9	749	390	25
ICD9	843	383	127
ICD9	V91	380	14
ICD9	436	376	154
ICD9	212	374	59
ICD9	23	374	155
ICD9	152	369	17
ICD9	850	367	134
ICD9	17	366	204
ICD9	224	363	92
ICD9	863	361	14
ICD9	V24	361	147
ICD9	094	349	43
ICD9	918	347	90
ICD9	65	344	243
ICD9	82	344	179
ICD9	605	343	62
ICD9	385	342	98
ICD9	882	340	111
ICD9	540	340	79
ICD9	989	335	149
ICD9	744	334	52
ICD9	69	334	198
ICD9	384	329	94
ICD9	965	328	89
ICD9	624	325	117
ICD9	861	324	37
ICD9	641	323	72
ICD9	235	323	161
ICD9	881	321	123
ICD9	523	321	130
ICD9	20	318	157
ICD9	826	316	139
ICD9	685	313	46
ICD9	IMO0001	309	126
ICD9	628	308	78
ICD9	56	308	130
ICD9	383	306	39
ICD9	159	305	21
ICD9	324	304	18
ICD9	341	304	38
ICD9	E884	304	240
ICD9	810	301	43
ICD9	598	301	65
ICD9	215	299	99
ICD9	363	297	66
ICD9	131	295	136
ICD9	213	294	85
ICD9	480	292	99
ICD9	398	292	42
ICD9	317	291	39
ICD9	913	290	110
ICD9	111	290	118
ICD9	831	289	73
ICD9	243	286	18
ICD9	V69	282	129
ICD9	952	279	37
ICD9	302	278	128
ICD9	E930	276	196
ICD9	08	276	113
ICD9	E880	276	218
ICD9	E920	272	225
ICD9	732	266	63
ICD9	27	261	101
ICD9	815	260	72
ICD9	949	260	68
ICD9	138	258	21
ICD9	860	256	40
ICD9	694	256	30
ICD9	149	256	29
ICD9	664	253	126
ICD9	604	250	79
ICD9	969	250	70
ICD9	258	248	20
ICD9	769	247	42
ICD9	70	245	127
ICD9	E935	242	173
ICD9	652	241	87
ICD9	52	239	58
ICD9	935	237	82
ICD9	270	235	41
ICD9	76	234	45
ICD9	890	233	27
ICD9	V84	233	42
ICD9	658	232	95
ICD9	917	231	105
ICD9	513	231	27
ICD9	990	228	30
ICD9	115	227	9
ICD9	V78	226	165
ICD9	V90	226	57
ICD9	009	224	86
ICD9	771	222	51
ICD9	28	221	165
ICD9	420	220	48
ICD9	E915	219	158
ICD9	481	218	77
ICD9	484	217	44
ICD9	E989	211	93
ICD9	933	211	78
ICD9	977	209	67
ICD9	12	209	96
ICD9	039	207	25
ICD9	911	206	109
ICD9	64	206	160
ICD9	822	205	22
ICD9	663	204	73
ICD9	E942	204	150
ICD9	075	204	44
ICD9	306	203	103
ICD9	541	202	47
ICD9	220	201	75
ICD9	764	201	40
ICD9	082	199	69
ICD9	206	198	10
ICD9	743	198	53
ICD9	772	196	31
ICD9	580	194	63
ICD9	594	194	46
ICD9	495	193	17
ICD9	74	192	119
ICD9	534	190	35
ICD9	801	189	26
ICD9	880	186	27
ICD9	347	186	28
ICD9	040	185	16
ICD9	71	185	78
ICD9	894	184	66
ICD9	230	184	31
ICD9	47	184	103
ICD9	674	182	54
ICD9	210	182	49
ICD9	133	182	78
ICD9	088	181	47
ICD9	921	180	78
ICD9	893	179	66
ICD9	463	179	77
ICD9	322	177	45
ICD9	867	174	34
ICD9	E905	174	112
ICD9	164	174	9
ICD9	334	173	31
ICD9	697	172	37
ICD9	60	171	106
ICD9	E887	169	147
ICD9	684	167	85
ICD9	619	166	33
ICD9	811	162	21
ICD9	460	162	97
ICD9	325	162	9
ICD9	E924	161	83
ICD9	854	159	40
ICD9	057	158	69
ICD9	66	158	109
ICD9	520	157	59
ICD9	229	156	65
ICD9	313	156	29
ICD9	773	154	16
ICD9	865	152	11
ICD9	864	151	17
ICD9	632	150	42
ICD9	650	150	108
ICD9	046	149	3
ICD9	323	149	48
ICD9	777	146	22
ICD9	634	145	58
ICD9	E934	145	109
ICD9	98	145	76
ICD9	E950	143	71
ICD9	V31	140	20
ICD9	E931	139	104
ICD9	099	139	46
ICD9	814	138	46
ICD9	V40	138	40
ICD9	67	138	80
ICD9	488	136	75
ICD9	25	136	66
ICD9	29	136	70
ICD9	144	136	9
ICD9	318	135	29
ICD9	E968	134	82
ICD9	236	133	41
ICD9	797	131	18
ICD9	868	130	13
ICD9	629	130	71
ICD9	806	129	15
ICD9	897	129	25
ICD9	671	129	20
ICD9	501	128	17
ICD9	602	123	67
ICD9	V83	123	22
ICD9	330	123	9
ICD9	30	123	51
ICD9	800	121	4
ICD9	V89	121	76
ICD9	914	121	44
ICD9	422	120	8
ICD9	E939	119	79
ICD9	223	119	39
ICD9	834	117	29
ICD9	669	117	26
ICD9	316	116	47
ICD9	V80	115	98
ICD9	052	114	18
ICD9	E858	114	77
ICD9	190	114	13
ICD9	18	113	55
ICD9	V21	112	53
ICD9	508	112	39
ICD9	E960	109	75
ICD9	483	108	26
ICD9	142	107	15
ICD9	739	104	21
ICD9	835	103	24
ICD9	226	103	33
ICD9	903	103	7
ICD9	866	100	41
ICD9	872	100	26
