ICD	code	occurrence	no.patients
ICD9	539	100	25
ICD9	902	99	8
ICD9	074	98	49
ICD9	991	98	20
ICD9	320	98	20
ICD9	E937	97	82
ICD9	874	96	15
ICD9	645	96	51
ICD9	335	96	17
ICD9	895	93	6
ICD9	321	93	4
ICD9	V41	92	43
ICD9	V59	92	19
ICD9	011	92	26
ICD9	175	92	5
ICD9	927	91	27
ICD9	V51	89	24
ICD9	E870	89	84
ICD9	066	87	32
ICD9	E816	86	76
ICD9	915	85	35
ICD9	846	84	39
ICD9	E944	84	64
ICD9	234	83	33
ICD9	661	82	60
ICD9	047	81	17
ICD9	097	80	16
ICD9	181	80	1
ICD9	E000	80	74
ICD9	970	79	39
ICD9	589	79	65
ICD9	132	78	19
ICD9	58	76	44
ICD9	633	72	13
ICD9	26	72	42
ICD9	884	71	23
ICD9	666	71	39
ICD9	077	71	36
ICD9	838	70	32
ICD9	615	70	40
ICD9	E916	70	65
ICD9	E926	70	26
ICD9	994	69	33
ICD9	832	68	21
ICD9	673	68	7
ICD9	E918	67	62
ICD9	992	66	34
ICD9	938	65	27
ICD9	912	64	41
ICD9	931	64	35
ICD9	875	62	12
ICD9	597	62	37
ICD9	387	62	13
ICD9	E969	61	15
ICD9	058	61	11
ICD9	778	61	33
ICD9	05	61	17
ICD9	19	61	36
ICD9	839	60	21
ICD9	612	60	19
ICD9	967	59	23
ICD9	E850	59	52
ICD9	E007	59	43
ICD9	870	57	17
ICD9	657	57	12
ICD9	E922	57	15
ICD9	475	57	15
ICD9	878	56	7
ICD9	417	56	27
ICD9	963	56	26
ICD9	966	54	22
ICD9	E826	54	42
ICD9	635	53	22
ICD9	760	53	25
ICD9	E881	53	46
ICD9	E958	52	31
ICD9	130	52	6
ICD9	683	49	27
ICD9	886	48	16
ICD9	007	48	7
ICD9	265	48	7
ICD9	665	47	15
ICD9	476	47	21
ICD9	E814	47	30
ICD9	07	47	31
ICD9	352	47	15
ICD9	955	46	20
ICD9	15	46	22
ICD9	390	46	14
ICD9	830	45	16
ICD9	V75	45	34
ICD9	E854	45	35
ICD9	833	44	9
ICD9	853	44	24
ICD9	61	44	22
ICD9	841	43	20
ICD9	09	43	20
ICD9	139	42	21
ICD9	876	41	13
ICD9	670	41	11
ICD9	143	41	4
ICD9	987	40	22
ICD9	543	40	18
ICD9	16	40	20
ICD9	24	40	30
ICD9	95	40	25
ICD9	676	39	20
ICD9	098	39	21
ICD9	E813	39	30
ICD9	E815	39	37
ICD9	E936	38	31
ICD9	972	38	18
ICD9	10	38	19
ICD9	11	38	12
ICD9	803	37	12
ICD9	E821	36	25
ICD9	125	36	4
ICD9	962	35	19
ICD9	827	34	8
ICD9	E941	34	31
ICD9	930	34	19
ICD9	763	33	21
ICD9	005	32	18
ICD9	E967	32	28
ICD9	090	32	10
ICD9	928	32	13
ICD9	798	32	9
ICD9	E919	31	27
ICD9	231	31	14
ICD9	956	31	10
ICD9	862	28	9
ICD9	003	28	10
ICD9	E945	28	26
ICD9	264	28	13
ICD9	035	28	12
ICD9	936	28	19
ICD9	766	28	20
ICD9	768	28	7
ICD9	391	28	6
ICD9	982	27	17
ICD9	660	26	18
ICD9	207	26	8
ICD9	932	26	13
ICD9	985	26	4
ICD9	62	26	17
ICD9	631	25	14
ICD9	637	25	13
ICD9	E029	24	21
ICD9	E912	24	21
ICD9	E966	23	19
ICD9	946	23	10
ICD9	E899	23	21
ICD9	E030	22	20
ICD9	221	22	18
ICD9	960	21	8
ICD9	502	21	2
ICD9	E853	21	17
ICD9	63	21	16
ICD9	72	21	17
ICD9	V47	20	8
ICD9	939	20	12
ICD9	127	20	7
ICD9	E855	20	18
ICD9	877	19	9
ICD9	V48	19	9
ICD9	E938	19	16
ICD9	018	19	2
ICD9	091	19	7
ICD9	E001	19	18
ICD9	869	18	5
ICD9	639	18	8
ICD9	761	18	16
ICD9	767	18	13
ICD9	606	17	12
ICD9	E956	17	15
ICD9	254	17	8
ICD9	957	17	13
ICD9	964	17	11
ICD9	975	17	11
ICD9	762	17	12
ICD9	542	17	6
ICD9	E828	17	13
ICD9	163	17	7
ICD9	851	16	11
ICD9	E914	16	14
ICD9	033	16	7
ICD9	940	16	11
ICD9	980	16	10
ICD9	506	16	10
ICD9	120	16	2
ICD9	134	16	9
ICD9	395	16	12
ICD9	871	15	6
ICD9	049	15	4
ICD9	947	15	4
ICD9	971	15	8
ICD9	E818	15	15
ICD9	114	15	3
ICD9	E890	15	11
ICD9	E894	15	13
ICD9	804	14	6
ICD9	630	14	2
ICD9	675	14	7
ICD9	E943	14	13
ICD9	176	14	2
ICD9	E882	14	13
ICD9	667	13	6
ICD9	E946	13	12
ICD9	551	13	4
ICD9	326	13	5
ICD9	E817	13	12
ICD9	E824	13	12
ICD9	E865	13	10
ICD9	E886	13	12
ICD9	E006	13	13
ICD9	118	12	1
ICD9	E866	12	9
ICD9	222	11	9
ICD9	E925	11	6
ICD9	951	11	4
ICD9	974	11	10
ICD9	983	11	4
ICD9	E003	11	9
ICD9	887	10	1
ICD9	672	10	4
ICD9	E965	10	4
ICD9	083	10	5
ICD9	E825	10	8
ICD9	662	9	8
ICD9	E948	9	7
ICD9	E949	9	7
ICD9	087	9	4
ICD9	968	9	7
ICD9	986	9	4
ICD9	E852	9	9
ICD9	E883	9	9
ICD9	219	8	7
ICD9	260	8	6
ICD9	267	8	3
ICD9	045	8	6
ICD9	538	8	1
ICD9	E005	8	8
ICD9	E008	8	8
ICD9	828	7	4
ICD9	896	7	3
ICD9	E900	7	5
ICD9	445	7	4
ICD9	027	7	3
ICD9	E985	7	3
ICD9	E988	7	6
ICD9	988	7	2
ICD9	116	7	2
ICD9	E823	7	7
ICD9	128	7	2
ICD9	E869	7	7
ICD9	E897	7	5
ICD9	E019	7	7
ICD9	837	6	5
ICD9	638	6	1
ICD9	V63	6	6
ICD9	E959	6	4
ICD9	E975	6	6
ICD9	015	6	3
ICD9	017	6	4
ICD9	904	6	3
ICD9	953	6	4
ICD9	993	6	3
ICD9	E822	6	3
ICD9	140	6	4
ICD9	E873	6	4
ICD9	187	6	2
ICD9	E015	6	5
ICD9	E016	6	6
ICD9	809	5	2
ICD9	679	5	2
ICD9	E903	5	4
ICD9	004	5	2
ICD9	901	5	3
ICD9	393	5	1
ICD9	E871	5	5
ICD9	E876	5	5
ICD9	E861	5	5
ICD9	E893	5	4
ICD9	653	4	3
ICD9	E910	4	1
ICD9	E901	4	3
ICD9	E953	4	4
ICD9	740	4	3
ICD9	984	4	4
ICD9	123	4	2
ICD9	E856	4	4
ICD9	E863	4	4
ICD9	E892	4	4
ICD9	E013	4	4
ICD9	E004	4	4
ICD9	817	3	1
ICD9	818	3	3
ICD9	819	3	2
ICD9	E911	3	2
ICD9	449	3	3
ICD9	E907	3	2
ICD9	E955	3	2
ICD9	036	3	2
ICD9	E982	3	3
ICD9	076	3	2
ICD9	929	3	2
ICD9	937	3	3
ICD9	961	3	3
ICD9	504	3	1
ICD9	129	3	3
ICD9	E864	3	3
ICD9	E898	3	3
ICD9	E014	3	3
ICD9	V34	2	1
ICD9	668	2	2
ICD9	678	2	1
ICD9	E921	2	2
ICD9	E923	2	2
ICD9	012	2	1
ICD9	E977	2	2
ICD9	E962	2	1
ICD9	023	2	1
ICD9	E987	2	2
ICD9	062	2	1
ICD9	084	2	2
ICD9	093	2	2
ICD9	950	2	2
ICD9	M8050/0	2	1
ICD9	505	2	2
ICD9	102	2	2
ICD9	124	2	2
ICD9	E829	2	2
ICD9	E848	2	2
ICD9	E862	2	2
ICD9	E002	2	2
ICD9	885	1	1
ICD9	E902	1	1
ICD9	E904	1	1
ICD9	E952	1	1
ICD9	E957	1	1
ICD9	010	1	1
ICD9	014	1	1
ICD9	E961	1	1
ICD9	022	1	1
ICD9	E963	1	1
ICD9	024	1	1
ICD9	E999	1	1
ICD9	051	1	1
ICD9	056	1	1
ICD9	071	1	1
ICD9	085	1	1
ICD9	092	1	1
ICD9	SLEEP APNEA,CEN	1	1
ICD9	900	1	1
ICD9	973	1	1
ICD9	976	1	1
ICD9	978	1	1
ICD9	981	1	1
ICD9	E811	1	1
ICD9	100	1	1
ICD9	E834	1	1
ICD9	121	1	1
ICD9	122	1	1
ICD9	E820	1	1
ICD9	126	1	1
ICD9	E827	1	1
ICD9	E851	1	1
ICD9	137	1	1
ICD9	E857	1	1
ICD9	E844	1	1
ICD9	E847	1	1
ICD9	392	1	1
ICD9	E874	1	1
ICD9	E860	1	1
ICD9	E868	1	1
ICD9	E010	1	1
ICD9	E018	1	1
ICD10	Z79	244834	10086
ICD10	I10	156439	9320
ICD10	E11	145458	4332
ICD10	I25	101131	3971
ICD10	E78	94956	7128
ICD10	I48	81606	2261
ICD10	N18	80897	2583
ICD10	I50	78042	2759
ICD10	Z95	68240	2803
ICD10	M25	66045	4970
ICD10	Z87	65552	5678
ICD10	E87	63324	2892
ICD10	Z51	62708	2597
ICD10	K21	62165	5438
ICD10	Z68	60430	6998
ICD10	M54	59910	4772
ICD10	R06	57846	6192
ICD10	J44	57517	3167
ICD10	G47	53529	4231
ICD10	G89	51709	3750
ICD10	J45	50838	4709
ICD10	Z88	50613	3778
ICD10	M79	47584	4990
ICD10	Z86	47365	3850
ICD10	F32	44735	3745
ICD10	F41	44193	3748
ICD10	R07	41199	4585
ICD10	E03	40267	2432
ICD10	R10	38240	4048
ICD10	I12	37423	2026
ICD10	C50	36663	585
ICD10	Z94	36529	490
ICD10	E66	34891	3320
ICD10	Z98	32340	4009
ICD10	C34	31789	440
ICD10	F17	30764	2561
ICD10	J96	30598	1233
ICD10	Z99	29094	1265
ICD10	M19	28568	3341
ICD10	Z85	27988	2558
ICD10	Z01	27716	4053
ICD10	N17	27147	1581
ICD10	R53	27012	4060
ICD10	Z12	26628	4269
ICD10	Z23	26501	8010
ICD10	J30	26014	2774
ICD10	D64	25777	2726
ICD10	R91	24775	3245
ICD10	Z00	24252	5652
ICD10	N39	22707	2355
ICD10	C79	22624	542
ICD10	R05	22454	4111
ICD10	Z90	21558	2333
ICD10	R11	21419	2940
ICD10	L97	19405	489
ICD10	I73	19309	1219
ICD10	E83	19130	1328
ICD10	Z91	19065	2488
ICD10	J18	18845	1951
ICD10	A41	18585	1038
ICD10	K59	18527	2223
ICD10	R00	17631	2954
ICD10	D63	17386	963
ICD10	D50	16883	1390
ICD10	R19	16783	2472
ICD10	C90	16632	152
ICD10	Z96	16246	1557
ICD10	J90	15980	1396
ICD10	J98	15394	2402
ICD10	R09	15226	2950
ICD10	I27	15201	1105
ICD10	G62	15096	1473
ICD10	I82	15094	713
ICD10	G93	14957	1067
ICD10	Z48	14885	1166
ICD10	M47	14884	2386
ICD10	Z82	14124	1703
ICD10	Z09	13918	3741
ICD10	E84	13903	126
ICD10	C78	13569	423
ICD10	I95	13517	1354
ICD10	I42	13461	886
ICD10	R60	13448	2317
ICD10	M62	13444	1412
ICD10	I49	13424	2284
ICD10	R26	13360	1140
ICD10	D69	13231	947
ICD10	C91	12813	121
ICD10	Z92	12750	1406
ICD10	R50	12611	2027
ICD10	R63	12540	1700
ICD10	F10	12421	600
ICD10	R13	12295	1224
ICD10	C92	12267	125
ICD10	R51	12174	2130
ICD10	M17	12146	1257
ICD10	R41	12004	1554
ICD10	K76	11915	1477
ICD10	E86	11797	1292
ICD10	M81	11754	1143
ICD10	L03	11528	1172
ICD10	I47	11295	920
ICD10	D62	11188	684
ICD10	E55	11039	1902
ICD10	I51	10601	2723
ICD10	M48	10550	1181
ICD10	N28	10422	1817
ICD10	Z93	10390	499
ICD10	R94	10203	2676
ICD10	R73	10168	1601
ICD10	J43	10146	1212
ICD10	M51	10088	1467
ICD10	E10	10052	359
ICD10	M10	9904	864
ICD10	I70	9831	1633
ICD10	G40	9554	540
ICD10	D46	9547	89
ICD10	I21	9446	629
ICD10	R42	9439	1840
ICD10	Z66	9331	737
ICD10	F33	9219	794
ICD10	B96	9194	919
ICD10	J32	9147	1083
ICD10	Z72	9130	1712
ICD10	M32	9111	228
ICD10	K57	9076	1454
ICD10	D57	9051	126
ICD10	R65	8955	568
ICD10	I35	8886	896
ICD10	R62	8573	521
ICD10	N40	8549	944
ICD10	F31	8525	471
ICD10	D61	8417	428
ICD10	R59	8365	1138
ICD10	K92	8343	784
ICD10	F43	8305	927
ICD10	Z89	8207	268
ICD10	I44	8199	1064
ICD10	G43	8168	1060
ICD10	M06	8162	491
ICD10	R79	8047	1658
ICD10	I87	7955	938
ICD10	T45	7920	592
ICD10	R33	7917	680
ICD10	T86	7904	263
ICD10	J06	7900	2162
ICD10	M85	7898	1583
ICD10	T82	7895	581
ICD10	C56	7886	96
ICD10	C61	7865	261
ICD10	B37	7774	1061
ICD10	Z45	7768	1594
ICD10	R55	7741	997
ICD10	R20	7705	1516
ICD10	H91	7571	952
ICD10	K74	7546	326
ICD10	I71	7499	435
ICD10	C85	7420	178
ICD10	O99	7361	198
ICD10	H40	7358	664
ICD10	Z80	7318	1026
ICD10	Z13	7196	2149
ICD10	I34	7192	1563
ICD10	J84	7174	454
ICD10	D72	7154	1168
ICD10	R29	7128	992
ICD10	M86	7107	226
ICD10	N20	7059	709
ICD10	T81	7020	507
ICD10	I45	6850	1167
ICD10	I63	6844	644
ICD10	G25	6756	784
ICD10	C18	6741	138
ICD10	D70	6643	387
ICD10	K31	6612	692
ICD10	E53	6588	755
ICD10	R31	6562	949
ICD10	L89	6554	322
ICD10	I26	6549	386
ICD10	K56	6541	432
ICD10	I77	6516	1135
ICD10	K86	6421	453
ICD10	I11	6406	823
ICD10	R30	6379	1453
ICD10	C43	6373	110
ICD10	J02	6307	1444
ICD10	N13	6280	493
ICD10	F11	6262	608
ICD10	R21	6175	1357
ICD10	D68	6166	489
ICD10	R56	6017	547
ICD10	R18	6015	517
ICD10	K80	5939	679
ICD10	D89	5927	341
ICD10	R93	5916	1784
ICD10	R92	5685	945
ICD10	I69	5640	349
ICD10	I65	5613	745
ICD10	J15	5565	296
ICD10	K50	5548	153
ICD10	J01	5543	1635
ICD10	C83	5534	113
ICD10	Z71	5524	1125
ICD10	H35	5462	559
ICD10	O09	5453	146
ICD10	I08	5344	724
ICD10	I89	5296	297
ICD10	D12	5178	776
ICD10	J40	5150	1300
ICD10	F90	5133	440
ICD10	K22	5088	580
ICD10	I13	5081	485
ICD10	L02	5017	646
ICD10	K44	4977	835
ICD10	E27	4954	358
ICD10	R74	4935	800
ICD10	K64	4913	965
ICD10	M75	4900	569
ICD10	R35	4882	1305
ICD10	B18	4865	267
ICD10	H90	4841	593
ICD10	J81	4804	669
ICD10	L40	4781	256
ICD10	H25	4700	730
ICD10	I31	4675	381
ICD10	F14	4663	240
ICD10	R45	4658	438
ICD10	F25	4622	111
ICD10	N30	4574	966
ICD10	R22	4566	990
ICD10	I83	4525	315
ICD10	E04	4521	588
ICD10	R04	4489	548
ICD10	Q25	4488	332
ICD10	K63	4481	768
ICD10	J38	4432	362
ICD10	M15	4409	693
ICD10	J69	4401	304
ICD10	K58	4372	585
ICD10	D47	4368	251
ICD10	K52	4351	783
ICD10	F20	4329	150
ICD10	C25	4319	53
ICD10	M35	4319	323
ICD10	H53	4293	843
ICD10	J95	4282	241
ICD10	I20	4255	669
ICD10	B95	4236	454
ICD10	E43	4212	296
ICD10	G56	4208	462
ICD10	A04	4154	295
ICD10	M16	4125	576
ICD10	M05	4078	197
ICD10	R52	4061	1054
ICD10	J47	4033	306
ICD10	C77	4002	307
ICD10	K29	4000	695
ICD10	Q21	3903	144
ICD10	R25	3882	775
ICD10	R68	3844	1027
ICD10	R47	3816	373
ICD10	K62	3800	686
ICD10	R16	3734	618
ICD10	R49	3683	422
ICD10	L30	3667	924
ICD10	E05	3641	333
ICD10	S72	3588	184
ICD10	K72	3574	175
ICD10	F12	3535	322
ICD10	E08	3534	409
ICD10	K43	3510	357
ICD10	M50	3502	662
ICD10	C20	3498	53
ICD10	S82	3486	176
ICD10	Z78	3455	893
ICD10	Z3A	3416	198
ICD10	F03	3387	340
ICD10	D86	3377	168
ICD10	Z11	3363	969
ICD10	R57	3337	259
ICD10	M43	3331	607
ICD10	M41	3295	507
ICD10	S22	3292	346
ICD10	G70	3279	106
ICD10	B19	3278	297
ICD10	F60	3271	185
ICD10	C67	3267	110
ICD10	C44	3242	372
ICD10	R78	3232	398
ICD10	J34	3227	712
ICD10	E46	3186	282
ICD10	N63	3126	518
ICD10	L98	3125	679
ICD10	N31	3054	150
ICD10	C64	3052	114
ICD10	Z76	3044	430
ICD10	M53	2995	367
ICD10	M89	2994	619
ICD10	G20	2990	139
ICD10	H26	2938	617
ICD10	J20	2936	816
ICD10	M21	2905	412
ICD10	K85	2904	209
ICD10	N32	2894	489
ICD10	K91	2885	188
ICD10	B97	2878	854
ICD10	R39	2877	789
ICD10	N64	2856	560
ICD10	K94	2836	188
ICD10	G80	2824	80
ICD10	B20	2808	133
ICD10	I67	2795	437
ICD10	Z46	2784	874
ICD10	E29	2771	223
ICD10	C32	2769	57
ICD10	K70	2761	114
ICD10	T14	2760	769
ICD10	N95	2758	664
ICD10	J31	2752	551
ICD10	H66	2717	524
ICD10	B34	2706	546
ICD10	C16	2705	32
ICD10	R01	2705	499
ICD10	R14	2700	755
ICD10	C81	2698	42
ICD10	C54	2685	79
ICD10	K83	2668	273
ICD10	L29	2656	614
ICD10	K65	2644	154
ICD10	C22	2621	73
ICD10	C49	2620	68
ICD10	Z17	2603	232
ICD10	I05	2584	551
ICD10	F19	2581	295
ICD10	H02	2573	308
ICD10	S42	2568	161
ICD10	N52	2567	493
ICD10	D53	2539	212
ICD10	Z21	2528	139
ICD10	L57	2518	592
ICD10	H04	2505	504
ICD10	M46	2498	379
ICD10	H52	2490	780
ICD10	H43	2483	444
ICD10	I15	2461	512
ICD10	C80	2452	337
ICD10	Z08	2447	404
ICD10	F05	2444	264
ICD10	G81	2440	143
ICD10	M12	2431	482
ICD10	K75	2430	210
ICD10	G31	2426	446
ICD10	Z83	2400	545
ICD10	F39	2399	296
ICD10	I97	2386	178
ICD10	G35	2382	100
ICD10	R80	2380	403
ICD10	T78	2368	384
ICD10	G82	2365	74
ICD10	E16	2352	291
ICD10	M31	2350	100
ICD10	Z30	2346	418
ICD10	S52	2346	118
ICD10	S32	2321	166
ICD10	G44	2319	496
ICD10	B35	2305	565
ICD10	Z47	2304	396
ICD10	E21	2300	192
ICD10	M20	2281	302
ICD10	E88	2272	250
ICD10	S06	2268	204
ICD10	N25	2259	191
ICD10	R32	2258	472
ICD10	N83	2256	295
ICD10	F51	2254	598
ICD10	M70	2234	383
ICD10	H54	2234	340
ICD10	0BH17EZ	2232	274
ICD10	G60	2220	306
ICD10	I74	2203	208
ICD10	D75	2202	229
ICD10	J42	2196	375
ICD10	T38	2187	237
ICD10	K40	2147	265
ICD10	M87	2144	124
ICD10	I24	2144	270
ICD10	M96	2134	158
ICD10	E07	2127	425
ICD10	D49	2124	443
ICD10	M77	2096	551
ICD10	T85	2094	215
ICD10	T80	2090	174
ICD10	P07	2071	28
ICD10	B02	2057	280
ICD10	W19	2054	738
ICD10	C41	2041	56
ICD10	E13	2005	414
ICD10	N81	2004	210
ICD10	Z43	2001	275
ICD10	H61	1982	569
ICD10	E89	1967	246
ICD10	E44	1966	218
ICD10	P74	1965	11
ICD10	J41	1948	356
ICD10	C71	1932	47
ICD10	M65	1932	382
ICD10	J94	1914	135
ICD10	N92	1907	352
ICD10	G95	1904	161
ICD10	J93	1896	310
ICD10	K20	1878	248
ICD10	K51	1867	135
ICD10	K25	1858	181
ICD10	S92	1853	202
ICD10	R40	1850	410
ICD10	N93	1848	276
ICD10	H92	1842	567
ICD10	G57	1835	244
ICD10	B00	1814	260
ICD10	K82	1809	418
ICD10	I07	1793	289
ICD10	L90	1782	451
ICD10	M76	1781	268
ICD10	30233N1	1768	485
ICD10	T83	1753	196
ICD10	S09	1753	459
ICD10	M72	1752	256
ICD10	C82	1743	46
ICD10	G45	1736	289
ICD10	C7A	1726	42
ICD10	R76	1723	319
ICD10	L82	1718	563
ICD10	I46	1716	147
ICD10	B25	1709	119
ICD10	K55	1703	135
ICD10	K42	1701	288
ICD10	H10	1696	502
ICD10	D80	1690	80
ICD10	N76	1686	407
ICD10	D59	1679	51
ICD10	H65	1674	413
ICD10	R27	1672	175
ICD10	C21	1643	20
ICD10	S83	1639	228
ICD10	A49	1631	384
ICD10	L50	1622	272
ICD10	J80	1622	242
ICD10	H57	1620	378
ICD10	C76	1603	125
ICD10	J04	1598	135
ICD10	T50	1593	311
ICD10	E61	1588	261
ICD10	N89	1588	407
ICD10	N94	1588	353
ICD10	C15	1583	46
ICD10	Q87	1579	43
ICD10	L73	1577	257
ICD10	Z74	1573	242
ICD10	K66	1572	235
ICD10	Z41	1561	303
ICD10	C93	1559	21
ICD10	P61	1558	13
ICD10	C09	1556	25
ICD10	T40	1554	202
ICD10	F80	1544	122
ICD10	D48	1529	448
ICD10	J39	1519	167
ICD10	I36	1510	961
ICD10	M1A	1497	217
ICD10	D51	1491	200
ICD10	D25	1489	243
ICD10	F02	1478	151
ICD10	S01	1472	192
ICD10	E23	1468	72
ICD10	G92	1456	121
ICD10	J91	1454	128
ICD10	S12	1449	69
ICD10	5A1D60Z	1439	212
ICD10	S80	1438	267
ICD10	S27	1432	36
ICD10	C10	1430	32
ICD10	H93	1430	325
ICD10	K12	1429	225
ICD10	G90	1428	144
ICD10	S62	1410	149
ICD10	Q04	1404	68
ICD10	T84	1371	117
ICD10	P92	1364	20
ICD10	P28	1353	13
ICD10	02HV33Z	1351	302
ICD10	C13	1343	12
ICD10	N50	1337	165
ICD10	K30	1324	280
