ICD	code	occurrence	no.patients
ICD10	M84	1322	139
ICD10	H01	1322	201
ICD10	R97	1277	200
ICD10	C73	1270	54
ICD10	R15	1265	193
ICD10	D05	1259	89
ICD10	N60	1259	229
ICD10	F34	1255	193
ICD10	D35	1248	132
ICD10	I61	1248	88
ICD10	M08	1233	23
ICD10	C01	1230	29
ICD10	H11	1230	158
ICD10	S00	1227	252
ICD10	T87	1218	96
ICD10	O26	1215	126
ICD10	I85	1213	92
ICD10	M34	1211	43
ICD10	Z53	1200	406
ICD10	E22	1195	98
ICD10	5A1955Z	1194	165
ICD10	T17	1193	137
ICD10	D65	1173	32
ICD10	G91	1164	61
ICD10	O24	1157	39
ICD10	R82	1155	340
ICD10	5A1945Z	1147	163
ICD10	C06	1145	32
ICD10	Q22	1144	13
ICD10	S02	1143	85
ICD10	R23	1140	389
ICD10	B24BZZZ	1135	242
ICD10	Z38	1132	18
ICD10	R03	1126	356
ICD10	M24	1121	140
ICD10	S81	1111	208
ICD10	I62	1109	86
ICD10	Q24	1102	55
ICD10	Q23	1101	64
ICD10	I72	1097	143
ICD10	C02	1095	33
ICD10	C57	1092	14
ICD10	I99	1091	154
ICD10	E80	1090	142
ICD10	Z34	1089	92
ICD10	G72	1087	72
ICD10	J35	1086	160
ICD10	E28	1081	341
ICD10	N05	1077	117
ICD10	K08	1074	215
ICD10	Q61	1064	127
ICD10	Q79	1063	43
ICD10	C40	1061	12
ICD10	O34	1059	69
ICD10	M60	1054	175
ICD10	K81	1050	159
ICD10	02H633Z	1049	267
ICD10	Q20	1046	14
ICD10	C53	1043	32
ICD10	S14	1042	27
ICD10	J12	1037	90
ICD10	K02	1035	149
ICD10	A08	1023	205
ICD10	S91	1021	181
ICD10	D32	1014	64
ICD10	N12	1006	147
ICD10	Q89	1004	59
ICD10	T22	998	36
ICD10	D76	993	7
ICD10	J11	993	233
ICD10	G30	980	96
ICD10	C48	977	29
ICD10	H69	974	274
ICD10	S46	973	206
ICD10	L60	964	200
ICD10	L72	964	240
ICD10	L21	957	244
ICD10	M13	957	188
ICD10	I96	956	107
ICD10	R17	954	146
ICD10	Z36	952	105
ICD10	5A09357	949	255
ICD10	D18	943	187
ICD10	L70	940	214
ICD10	P36	940	8
ICD10	Q32	939	18
ICD10	K13	938	238
ICD10	P29	936	8
ICD10	K90	935	135
ICD10	D84	928	137
ICD10	L08	921	268
ICD10	R61	916	214
ICD10	T36	912	115
ICD10	A31	908	68
ICD10	L53	905	264
ICD10	H60	899	220
ICD10	H81	899	212
ICD10	M94	897	248
ICD10	F01	897	100
ICD10	M67	896	192
ICD10	S93	887	215
ICD10	4A023N7	883	306
ICD10	L91	872	183
ICD10	J33	866	122
ICD10	R12	861	228
ICD10	S43	860	167
ICD10	S39	854	316
ICD10	K11	852	141
ICD10	T79	844	155
ICD10	T88	844	288
ICD10	C84	840	18
ICD10	F13	835	88
ICD10	H50	835	112
ICD10	Z28	832	181
ICD10	J92	829	288
ICD10	P00	823	9
ICD10	E09	821	92
ICD10	H20	816	79
ICD10	C11	814	14
ICD10	P59	814	12
ICD10	D17	811	158
ICD10	F29	810	93
ICD10	Z59	810	133
ICD10	B2111ZZ	806	269
ICD10	N85	804	183
ICD10	T21	797	36
ICD10	M40	789	176
ICD10	Z03	789	395
ICD10	L20	788	191
ICD10	J21	780	116
ICD10	Q35	778	17
ICD10	D73	777	123
ICD10	J86	776	38
ICD10	L93	775	71
ICD10	Q31	771	46
ICD10	S99	771	218
ICD10	S69	770	210
ICD10	M71	759	185
ICD10	S61	755	161
ICD10	S30	751	171
ICD10	F84	748	66
ICD10	C94	746	30
ICD10	L81	745	269
ICD10	H55	744	20
ICD10	T31	743	65
ICD10	H18	736	104
ICD10	D83	735	27
ICD10	B07	735	185
ICD10	Z04	734	334
ICD10	R90	734	254
ICD10	M26	726	182
ICD10	Q60	725	46
ICD10	Q75	722	31
ICD10	S63	722	145
ICD10	H47	714	93
ICD10	L84	707	183
ICD10	N26	701	210
ICD10	H16	693	115
ICD10	I16	693	75
ICD10	R87	689	159
ICD10	Z39	684	149
ICD10	T42	683	73
ICD10	S90	683	163
ICD10	L27	681	81
ICD10	R44	681	121
ICD10	F09	672	104
ICD10	5A1D00Z	667	137
ICD10	L71	665	162
ICD10	H33	660	82
ICD10	Z15	655	42
ICD10	N61	654	75
ICD10	Z37	654	157
ICD10	J10	653	171
ICD10	I60	651	51
ICD10	C19	650	36
ICD10	L65	650	172
ICD10	G24	650	76
ICD10	P22	650	8
ICD10	I38	649	129
ICD10	J70	647	72
ICD10	Z49	640	80
ICD10	N99	639	77
ICD10	M00	636	43
ICD10	R64	634	82
ICD10	S60	634	126
ICD10	N19	633	194
ICD10	I80	633	103
ICD10	Q90	619	20
ICD10	S76	617	95
ICD10	G50	616	59
ICD10	Z77	616	162
ICD10	P71	612	4
ICD10	Z97	612	179
ICD10	O10	610	46
ICD10	K27	608	124
ICD10	T23	607	45
ICD10	0DJ08ZZ	606	163
ICD10	5A1221Z	606	137
ICD10	N62	603	127
ICD10	C45	600	4
ICD10	O36	598	71
ICD10	Z20	596	187
ICD10	C95	594	55
ICD10	E06	594	102
ICD10	D22	593	253
ICD10	M33	593	25
ICD10	B99	593	150
ICD10	Q39	592	40
ICD10	T20	589	30
ICD10	E85	582	22
ICD10	I86	582	121
ICD10	K26	582	68
ICD10	S20	576	138
ICD10	Z16	575	75
ICD10	J85	574	22
ICD10	S50	574	98
ICD10	S16	572	137
ICD10	I78	571	81
ICD10	I81	570	39
ICD10	N87	569	90
ICD10	K14	565	104
ICD10	H00	564	180
ICD10	M80	562	51
ICD10	P39	560	3
ICD10	G71	557	26
ICD10	03HY32Z	555	100
ICD10	H34	552	50
ICD10	G51	548	52
ICD10	N04	544	51
ICD10	S89	544	193
ICD10	C55	542	29
ICD10	S31	540	68
ICD10	A40	539	41
ICD10	G04	536	27
ICD10	Z63	536	137
ICD10	L76	535	97
ICD10	F50	535	64
ICD10	P84	535	6
ICD10	I33	533	43
ICD10	Z81	533	112
ICD10	K35	533	43
ICD10	3E0G76Z	532	141
ICD10	N43	529	70
ICD10	G61	528	27
ICD10	B2151ZZ	524	198
ICD10	0BJ08ZZ	523	99
ICD10	I37	519	199
ICD10	R77	515	243
ICD10	R69	513	202
ICD10	Q82	511	37
ICD10	M22	510	88
ICD10	M99	509	155
ICD10	M18	506	118
ICD10	N48	504	95
ICD10	B49	498	73
ICD10	Q05	495	15
ICD10	Q44	491	34
ICD10	S49	485	152
ICD10	S29	484	179
ICD10	D3A	483	37
ICD10	F42	481	66
ICD10	C72	480	12
ICD10	Z02	480	199
ICD10	M45	479	37
ICD10	D31	478	95
ICD10	F40	478	88
ICD10	P96	475	9
ICD10	I28	472	29
ICD10	T46	471	88
ICD10	G54	471	75
ICD10	Z84	471	150
ICD10	L85	470	195
ICD10	R34	466	70
ICD10	P27	462	16
ICD10	05HM33Z	456	101
ICD10	T24	455	38
ICD10	M23	454	93
ICD10	S05	454	87
ICD10	K60	453	60
ICD10	B44	452	56
ICD10	K04	451	108
ICD10	N73	450	70
ICD10	F45	450	117
ICD10	Q85	450	24
ICD10	M11	449	88
ICD10	Q27	444	53
ICD10	B543ZZA	443	102
ICD10	P77	442	4
ICD10	K61	441	37
ICD10	N10	440	89
ICD10	C88	439	14
ICD10	F98	435	116
ICD10	Q43	435	57
ICD10	5A2204Z	430	113
ICD10	W57	427	213
ICD10	C7B	424	19
ICD10	G83	424	45
ICD10	Z33	423	89
ICD10	D04	421	109
ICD10	N35	421	39
ICD10	Q30	421	11
ICD10	Q66	421	51
ICD10	E24	420	27
ICD10	J00	420	147
ICD10	D45	419	18
ICD10	C37	417	3
ICD10	F44	416	61
ICD10	C68	413	15
ICD10	L23	411	143
ICD10	Q70	411	5
ICD10	N03	410	55
ICD10	0W9930Z	408	62
ICD10	S40	404	118
ICD10	P91	402	7
ICD10	P78	399	4
ICD10	Q99	396	40
ICD10	D23	391	180
ICD10	J22	389	144
ICD10	N41	388	87
ICD10	009U3ZX	387	105
ICD10	S37	387	59
ICD10	N47	385	31
ICD10	S51	383	66
ICD10	Z31	382	68
ICD10	T39	378	52
ICD10	P83	378	4
ICD10	R58	377	130
ICD10	Q02	376	22
ICD10	D56	373	44
ICD10	E34	373	46
ICD10	M30	372	24
ICD10	F79	371	48
ICD10	F99	371	116
ICD10	Q63	370	34
ICD10	F06	368	76
ICD10	5A1935Z	366	72
ICD10	C51	364	14
ICD10	S70	364	80
ICD10	R89	363	127
ICD10	P52	361	8
ICD10	A60	361	83
ICD10	G96	358	34
ICD10	O13	355	30
ICD10	H15	354	32
ICD10	F15	353	49
ICD10	S36	352	34
ICD10	P55	351	2
ICD10	N80	350	57
ICD10	M27	349	27
ICD10	O21	346	47
ICD10	Z22	346	72
ICD10	N91	343	90
ICD10	P05	342	18
ICD10	C62	341	15
ICD10	T25	340	13
ICD10	J05	339	95
ICD10	L92	338	86
ICD10	T43	333	40
ICD10	G06	333	17
ICD10	F70	332	27
ICD10	4A133B1	330	64
ICD10	Q78	327	12
ICD10	J03	325	71
ICD10	N02	324	28
ICD10	L25	323	114
ICD10	D13	321	98
ICD10	N36	321	55
ICD10	Q33	321	17
ICD10	0W9B30Z	319	53
ICD10	Q64	318	16
ICD10	D66	316	11
ICD10	R48	316	12
ICD10	F07	312	47
ICD10	I43	311	59
ICD10	J14	311	23
ICD10	A09	305	101
ICD10	O47	304	57
ICD10	E20	303	22
ICD10	D82	302	17
ICD10	G11	302	22
ICD10	C74	301	8
ICD10	G23	300	47
ICD10	B24BZZ4	299	76
ICD10	O35	299	45
ICD10	J16	296	71
ICD10	B36	296	69
ICD10	L51	295	19
ICD10	L22	292	73
ICD10	O16	292	40
ICD10	F88	291	38
ICD10	T18	290	45
ICD10	N23	290	73
ICD10	L28	288	95
ICD10	S24	287	12
ICD10	N90	286	77
ICD10	O90	286	42
ICD10	O28	283	19
ICD10	D37	282	48
ICD10	R46	282	76
ICD10	IMO0002	281	160
ICD10	I09	280	45
ICD10	D58	279	47
ICD10	G58	277	61
ICD10	S19	277	158
ICD10	Y92	274	145
ICD10	S88	272	22
ICD10	J13	269	44
ICD10	G37	268	25
ICD10	N49	266	26
ICD10	N84	266	57
ICD10	O23	266	53
ICD10	S86	266	65
ICD10	H44	265	47
ICD10	Q54	265	16
ICD10	30233R1	264	74
ICD10	K28	262	26
ICD10	F22	261	49
ICD10	C14	260	29
ICD10	4A10X4Z	260	57
ICD10	O9A	259	24
ICD10	G63	259	55
ICD10	027034Z	258	84
ICD10	Q53	257	20
ICD10	A63	253	50
ICD10	E75	251	56
ICD10	N88	250	76
ICD10	Q76	249	40
ICD10	E76	248	2
ICD10	N82	248	18
ICD10	30233K1	247	56
ICD10	F91	247	47
ICD10	I66	247	47
ICD10	3E04305	246	71
ICD10	E30	246	22
ICD10	M95	244	50
ICD10	0B110F4	244	52
ICD10	Q65	243	26
ICD10	E79	242	41
ICD10	P23	242	2
ICD10	T63	241	82
ICD10	K68	240	13
ICD10	0W993ZZ	239	46
ICD10	0CJS8ZZ	239	60
ICD10	0DJD8ZZ	239	67
ICD10	H46	238	29
ICD10	K46	237	66
ICD10	G14	236	15
ICD10	Q67	236	46
ICD10	D55	235	15
ICD10	D24	234	52
ICD10	H49	234	26
ICD10	P70	233	3
ICD10	V89	232	130
ICD10	A81	232	3
ICD10	0DB68ZX	232	81
ICD10	O98	231	36
ICD10	H72	231	41
ICD10	S79	231	101
ICD10	02100Z9	231	58
ICD10	F95	230	14
ICD10	06BQ4ZZ	229	57
ICD10	D36	228	102
ICD10	07DR3ZX	227	55
ICD10	4A133R1	223	43
ICD10	B08	222	83
ICD10	B5181ZA	220	68
ICD10	C46	218	6
ICD10	4A023N8	218	53
ICD10	M14	218	31
ICD10	L05	217	29
ICD10	Z32	215	101
ICD10	T66	214	33
ICD10	B548ZZA	214	38
ICD10	J67	214	17
ICD10	S13	214	40
ICD10	H21	213	42
ICD10	Q69	213	3
ICD10	C60	212	3
ICD10	L01	212	71
ICD10	L88	212	9
ICD10	3E03305	212	66
ICD10	5A09457	211	70
ICD10	M92	211	20
ICD10	E56	211	57
ICD10	G36	210	4
ICD10	O70	208	47
ICD10	R43	208	46
ICD10	0T9B70Z	208	63
ICD10	S21	208	26
ICD10	T30	207	46
ICD10	0W9G3ZZ	207	42
ICD10	D44	205	17
ICD10	D33	200	24
ICD10	Q26	200	9
ICD10	C52	194	5
ICD10	C69	194	12
ICD10	D03	193	27
ICD10	F48	193	44
ICD10	Q28	193	17
ICD10	S59	192	68
ICD10	D21	191	37
ICD10	4B02XTZ	191	55
ICD10	B2131ZZ	191	62
ICD10	Q03	189	13
ICD10	4A023N6	188	44
ICD10	3E0436Z	187	51
ICD10	P54	187	2
ICD10	0W9B3ZZ	185	38
ICD10	P25	185	2
ICD10	E72	184	33
ICD10	P09	184	4
ICD10	I30	184	19
ICD10	L43	183	30
ICD10	B58	183	3
ICD10	0B958ZX	181	43
ICD10	O46	180	20
ICD10	H71	180	20
ICD10	C24	179	10
ICD10	C12	178	6
ICD10	0FT44ZZ	178	66
ICD10	05PYX3Z	178	53
ICD10	H05	177	49
ICD10	5A12012	177	40
ICD10	D14	176	19
ICD10	R71	176	59
ICD10	G00	175	9
ICD10	H70	175	23
ICD10	V87	174	99
ICD10	O14	173	28
ICD10	O76	173	44
ICD10	A59	173	31
ICD10	B246ZZ4	173	50
ICD10	C65	172	7
ICD10	0D9670Z	171	39
ICD10	C04	171	11
ICD10	D43	170	15
ICD10	S41	170	46
ICD10	K95	169	26
ICD10	3E033XZ	169	36
ICD10	P60	169	1
ICD10	G03	168	26
ICD10	J17	168	28
ICD10	B86	168	55
ICD10	Q68	167	15
ICD10	C86	166	7
ICD10	N08	166	14
ICD10	S73	166	41
ICD10	IMO0001	165	109
ICD10	N65	165	24
ICD10	O22	165	36
ICD10	C38	164	12
ICD10	N45	164	26
ICD10	Q91	164	3
ICD10	Z62	164	31
ICD10	0DH63UZ	164	50
ICD10	D16	163	25
ICD10	Q42	163	4
ICD10	C17	162	8
ICD10	L24	161	65
ICD10	T44	160	26
ICD10	C70	160	5
ICD10	G52	159	11
ICD10	Q74	158	16
ICD10	D07	157	23
ICD10	R70	157	38
ICD10	B45	157	12
ICD10	10E0XZZ	156	75
ICD10	T37	155	27
ICD10	N27	154	61
ICD10	C96	153	18
ICD10	B27	152	35
ICD10	0WUF0JZ	150	48
ICD10	Q93	150	18
ICD10	R54	150	33
ICD10	0W9G30Z	149	42
ICD10	0DN80ZZ	148	49
ICD10	N11	148	13
ICD10	O60	148	31
ICD10	J09	147	57
ICD10	C31	146	8
ICD10	Q07	145	26
ICD10	F30	144	33
ICD10	N70	143	8
ICD10	Q62	143	15
ICD10	F54	142	53
ICD10	30243N1	142	44
ICD10	3E1M39Z	141	21
ICD10	J82	141	21
ICD10	L68	140	32
ICD10	02RF38Z	140	26
ICD10	N75	139	17
ICD10	3E0336Z	139	40
ICD10	N15	138	24
ICD10	Z65	138	60
ICD10	C58	137	1
ICD10	G12	137	13
ICD10	D09	136	43
ICD10	D71	136	18
ICD10	L95	134	13
ICD10	N21	134	30
ICD10	A69	134	27
ICD10	E73	133	41
ICD10	H17	133	21
ICD10	C07	132	9
ICD10	L63	132	16
ICD10	02HK3JZ	132	39
ICD10	B2141ZZ	131	45
ICD10	D02	131	11
ICD10	G97	131	21
ICD10	021109W	130	32
ICD10	0DB64Z3	130	59
ICD10	D06	129	18
ICD10	D27	129	19
ICD10	0D20XUZ	129	33
ICD10	0F798DZ	129	18
ICD10	6A550Z3	128	13
ICD10	B30	127	46
ICD10	0DB98ZX	127	49
ICD10	0BH18EZ	126	18
ICD10	W18	125	86
ICD10	O02	125	14
ICD10	H31	125	38
ICD10	B59	125	28
ICD10	N14	124	19
ICD10	O48	124	21
ICD10	02HQ32Z	124	22
ICD10	L80	123	16
ICD10	0B9B8ZX	123	24
ICD10	I22	123	17
ICD10	B246ZZZ	123	28
ICD10	Q06	122	15
ICD10	Q51	122	11
ICD10	0W9G3ZX	121	27
ICD10	L94	121	30
ICD10	N29	120	10
ICD10	H83	120	32
ICD10	Z44	120	20
ICD10	Z55	120	36
ICD10	02K83ZZ	119	28
ICD10	T68	118	21
ICD10	P37	118	2
ICD10	C05	117	5
ICD10	0SRC0J9	117	44
ICD10	Q55	117	15
ICD10	0JH63XZ	116	39
ICD10	B24CZZZ	116	24
ICD10	Z42	116	20
ICD10	K05	116	32
ICD10	L83	115	39
ICD10	E63	115	42
ICD10	E74	115	30
ICD10	O44	115	12
ICD10	07B74ZX	114	28
ICD10	O20	114	19
ICD10	8E0W4CZ	114	49
ICD10	B241ZZ4	113	31
ICD10	30233P1	113	30
ICD10	N72	113	44
ICD10	H30	113	12
ICD10	S66	113	20
ICD10	0DH64UZ	113	31
ICD10	T74	112	34
ICD10	10D00Z1	112	49
ICD10	C30	111	8
ICD10	05HN33Z	111	24
ICD10	0D1B0Z4	111	31
ICD10	O80	110	70
ICD10	0B21XFZ	110	35
ICD10	0WQF0ZZ	110	41
ICD10	E01	109	22
ICD10	B41D1ZZ	109	28
ICD10	0JPT0XZ	109	29
ICD10	Q37	109	4
ICD10	S38	109	2
ICD10	K71	108	16
ICD10	C66	108	12
ICD10	0FC98ZZ	108	20
ICD10	O32	108	21
ICD10	O40	108	5
ICD10	B544ZZA	107	19
ICD10	N42	107	42
ICD10	Q98	107	2
ICD10	B46	106	7
ICD10	W01	105	80
ICD10	G21	105	17
ICD10	B5131ZA	105	34
ICD10	059Y3ZZ	105	23
ICD10	0WJP8ZZ	104	26
ICD10	5A02210	104	18
ICD10	F82	104	21
ICD10	O42	104	23
ICD10	L10	103	6
ICD10	L74	103	32
ICD10	O45	103	7
ICD10	B2181ZZ	103	39
ICD10	02703ZZ	103	33
ICD10	O92	102	24
ICD10	A15	102	21
ICD10	3E0R305	101	25
ICD10	0JH60XZ	100	42
ICD10	Q92	100	8
ICD10	0W9B3ZX	99	21
ICD10	E71	99	10
ICD10	F23	99	16
ICD10	Q18	99	14
ICD10	03HC33Z	99	19
ICD10	4A023FZ	98	28
ICD10	B245ZZ4	98	21
ICD10	4A133B3	98	21
ICD10	B245ZZZ	97	17
ICD10	I00	97	15
ICD10	0SRD0J9	97	36
ICD10	02H63JZ	97	31
ICD10	S25	97	5
ICD10	E41	96	27
ICD10	02583ZZ	96	29
ICD10	K06	96	23
ICD10	C26	94	11
ICD10	D15	94	5
ICD10	I88	94	29
ICD10	M97	93	7
ICD10	N34	93	30
ICD10	O11	92	14
ICD10	A48	91	12
ICD10	5A09557	90	29
ICD10	S10	90	24
ICD10	06H03DZ	89	29
ICD10	O03	89	13
ICD10	0DBB0ZZ	89	31
ICD10	S03	89	26
ICD10	D10	88	15
ICD10	0B968ZX	87	21
ICD10	0TY00Z0	87	13
ICD10	I75	87	7
ICD10	0B938ZX	86	12
ICD10	0DBN8ZX	86	33
ICD10	F72	86	12
ICD10	02RF08Z	86	20
ICD10	06HM33Z	86	17
ICD10	S53	86	17
ICD10	B91	86	9
ICD10	3E03317	85	21
ICD10	0DB80ZZ	84	23
ICD10	H80	84	4
ICD10	B48	84	11
ICD10	B85	84	20
ICD10	E65	83	15
ICD10	O62	83	29
ICD10	0WQFXZ2	83	31
ICD10	0RT30ZZ	83	12
ICD10	021009W	83	21
ICD10	D01	82	9
ICD10	N16	82	16
ICD10	F63	82	14
ICD10	8C02X6K	82	21
ICD10	E31	81	6
ICD10	O69	81	23
ICD10	Z56	81	25
ICD10	W10	80	53
ICD10	F52	80	23
ICD10	G13	80	5
ICD10	K45	79	19
ICD10	M90	79	11
ICD10	S71	79	15
ICD10	Q17	78	13
ICD10	10907ZC	77	34
ICD10	0W993ZX	77	17
ICD10	4B02XSZ	77	22
ICD10	B2101ZZ	77	24
ICD10	0BQR4ZZ	77	30
ICD10	S98	77	7
ICD10	8E0YXBZ	76	23
ICD10	5A1223Z	76	15
ICD10	D60	76	17
ICD10	F81	76	20
ICD10	Z40	75	14
ICD10	J36	75	11
ICD10	0D194ZB	75	31
ICD10	V43	74	56
ICD10	02HK3KZ	74	24
ICD10	B17	74	34
ICD10	K01	74	11
ICD10	H59	73	16
ICD10	Q34	73	16
ICD10	W55	72	24
ICD10	Z52	72	13
ICD10	R36	72	19
ICD10	0B113F4	72	13
ICD10	0DB58ZX	71	27
ICD10	B5191ZA	71	21
ICD10	0JH606Z	71	25
ICD10	A02	71	11
ICD10	C23	70	4
ICD10	B4101ZZ	70	21
ICD10	M66	70	20
ICD10	0B978ZX	70	11
ICD10	Q38	70	16
ICD10	T51	69	12
ICD10	A77	69	18
ICD10	B33	69	16
ICD10	K00	69	22
ICD10	T48	68	18
ICD10	L12	68	9
ICD10	E02	68	24
ICD10	02HA0QZ	68	10
ICD10	Q77	68	2
ICD10	S15	68	2
ICD10	T73	67	23
ICD10	0D164ZA	67	28
ICD10	L13	67	14
ICD10	B41G1ZZ	66	19
ICD10	O30	66	3
ICD10	0FY00Z0	66	10
ICD10	I40	66	7
ICD10	0WPF0JZ	65	13
ICD10	Q01	65	8
ICD10	5A15223	65	9
ICD10	L44	64	5
ICD10	0BBF8ZX	64	11
ICD10	O75	64	28
ICD10	HZ2ZZZZ	64	27
ICD10	S45	64	3
ICD10	K37	64	23
ICD10	0BQS4ZZ	63	25
ICD10	0JPT0PZ	63	18
ICD10	H74	63	29
ICD10	J61	63	9
ICD10	B39	63	11
ICD10	C33	62	3
ICD10	0RB30ZZ	62	11
ICD10	0W3P8ZZ	62	15
ICD10	02PYX3Z	62	13
ICD10	W54	62	30
ICD10	B24BYZZ	62	11
ICD10	Z18	62	17
ICD10	4A033BC	62	25
ICD10	S33	62	24
ICD10	T41	61	8
ICD10	D41	61	18
ICD10	0B9D8ZX	61	15
ICD10	Z73	61	22
ICD10	B41F1ZZ	60	19
ICD10	F64	60	11
ICD10	3E033VJ	60	27
