ICD	code	occurrence	no.patients
ICD10	B518ZZA	60	19
ICD10	0DNW0ZZ	60	23
ICD10	0B988ZX	60	15
ICD10	B01	60	15
ICD10	4A0234Z	59	20
ICD10	0W9D3ZZ	59	7
ICD10	01NB0ZZ	59	16
ICD10	05H633Z	58	12
ICD10	N97	58	20
ICD10	0B948ZX	58	17
ICD10	Y09	58	30
ICD10	H51	58	14
ICD10	B3101ZZ	58	17
ICD10	0DH67UZ	57	12
ICD10	E26	57	10
ICD10	0DTJ4ZZ	57	14
ICD10	Q15	57	7
ICD10	8E09XBG	57	12
ICD10	I76	57	4
ICD10	T75	56	13
ICD10	D74	56	4
ICD10	F53	56	13
ICD10	04V03DZ	56	13
ICD10	02H63KZ	56	19
ICD10	L59	55	13
ICD10	D30	55	17
ICD10	0T778DZ	55	10
ICD10	0TB00ZX	55	8
ICD10	O41	55	15
ICD10	0DBP8ZX	55	19
ICD10	0F9430Z	55	10
ICD10	R81	55	16
ICD10	B09	55	23
ICD10	K73	54	13
ICD10	3E04317	54	14
ICD10	0DH60UZ	54	13
ICD10	009630Z	53	5
ICD10	W34	53	9
ICD10	0JH608Z	53	16
ICD10	3E0T3CZ	53	15
ICD10	A74	53	13
ICD10	M93	52	8
ICD10	06HN33Z	52	12
ICD10	0DBB8ZX	52	17
ICD10	0DHA3UZ	52	19
ICD10	009600Z	52	5
ICD10	T76	51	15
ICD10	D38	51	22
ICD10	0QS706Z	51	9
ICD10	0TB03ZX	50	14
ICD10	06H033Z	50	10
ICD10	0DHA0UZ	50	10
ICD10	O88	50	4
ICD10	0DB64ZZ	50	19
ICD10	0WPG03Z	50	3
ICD10	3E0234Z	50	25
ICD10	30233J1	49	11
ICD10	E51	49	5
ICD10	0B9J8ZX	49	12
ICD10	B10	49	3
ICD10	C03	48	5
ICD10	02UG3JZ	48	9
ICD10	30243R1	48	13
ICD10	H27	48	11
ICD10	I23	48	9
ICD10	4A1239Z	48	10
ICD10	K38	48	14
ICD10	L52	47	7
ICD10	D11	47	10
ICD10	D52	47	16
ICD10	B244ZZZ	47	13
ICD10	0D598ZZ	47	12
ICD10	0F798ZZ	47	9
ICD10	4A11X4G	47	14
ICD10	G08	47	5
ICD10	02BK3ZX	47	8
ICD10	S23	47	25
ICD10	T07	46	21
ICD10	D39	46	11
ICD10	0JB80ZZ	46	18
ICD10	R37	46	13
ICD10	B54BZZA	45	12
ICD10	L56	45	17
ICD10	4A023CZ	45	14
ICD10	D34	45	11
ICD10	O00	45	7
ICD10	0D568ZZ	45	11
ICD10	0D1B4ZB	45	17
ICD10	Q96	45	4
ICD10	I68	45	4
ICD10	A43	45	9
ICD10	0W9900Z	45	9
ICD10	02563ZZ	45	8
ICD10	T16	44	15
ICD10	Z14	44	9
ICD10	J37	44	14
ICD10	0RG10A0	44	4
ICD10	B2051ZZ	43	19
ICD10	027134Z	43	19
ICD10	W06	43	28
ICD10	F94	43	3
ICD10	02573ZZ	43	6
ICD10	I06	43	15
ICD10	0SR90JZ	43	13
ICD10	0SB20ZZ	43	10
ICD10	S96	43	10
ICD10	C4A	42	5
ICD10	T62	42	12
ICD10	0FB03ZX	42	18
ICD10	0FHB8DZ	42	8
ICD10	W22	42	38
ICD10	P81	42	1
ICD10	Q10	42	8
ICD10	Z64	42	4
ICD10	0F9C8ZZ	41	9
ICD10	0JBR0ZZ	41	10
ICD10	0WUF4JZ	41	19
ICD10	B54MZZA	41	15
ICD10	0DTF0ZZ	41	10
ICD10	H36	41	14
ICD10	J68	41	12
ICD10	0T768DZ	41	12
ICD10	S67	41	10
ICD10	0TY10Z0	41	8
ICD10	0DQ98ZZ	41	9
ICD10	02VW3DZ	40	7
ICD10	C75	40	3
ICD10	0DNW4ZZ	40	22
ICD10	0DNE0ZZ	40	11
ICD10	O72	40	11
ICD10	30243K1	40	9
ICD10	G99	40	19
ICD10	0TP98DZ	40	9
ICD10	0FT40ZZ	40	12
ICD10	3E0G8GC	40	8
ICD10	0DV44ZZ	40	16
ICD10	03HB33Z	39	7
ICD10	C39	39	4
ICD10	4A1HXCZ	39	15
ICD10	0BBG4ZX	39	10
ICD10	M36	39	2
ICD10	04CL0ZZ	39	13
ICD10	E54	39	2
ICD10	N44	39	17
ICD10	B211YZZ	39	12
ICD10	A07	39	2
ICD10	04HY32Z	39	5
ICD10	0T9030Z	39	8
ICD10	F68	38	8
ICD10	4A1034G	38	9
ICD10	0DBE8ZX	38	17
ICD10	0DT80ZZ	38	7
ICD10	0Y6Q0Z0	38	11
ICD10	BT1F1ZZ	38	8
ICD10	0WQ80ZZ	38	7
ICD10	0W9B40Z	38	9
ICD10	0DBL8ZX	38	17
ICD10	05HB33Z	38	16
ICD10	0RRJ00Z	38	11
ICD10	T49	37	8
ICD10	3E0G36Z	37	8
ICD10	0W9B00Z	37	7
ICD10	Q16	37	9
ICD10	4A0335C	37	13
ICD10	02HL3KZ	37	11
ICD10	Z60	37	15
ICD10	02RW0JZ	37	8
ICD10	T65	36	14
ICD10	009U3ZZ	36	11
ICD10	D67	36	2
ICD10	07B74ZZ	36	9
ICD10	0DNS0ZZ	36	14
ICD10	0QBP0ZZ	36	14
ICD10	B513ZZA	36	12
ICD10	F71	36	8
ICD10	02RG08Z	36	9
ICD10	0T25X0Z	36	12
ICD10	I32	36	4
ICD10	0RG20A0	35	10
ICD10	0HBHXZZ	35	12
ICD10	6A551Z2	35	5
ICD10	0DBK8ZX	35	17
ICD10	0WJG0ZZ	35	7
ICD10	E50	35	8
ICD10	B5161ZA	35	7
ICD10	O77	35	18
ICD10	0DN84ZZ	35	13
ICD10	Q11	35	5
ICD10	0QS604Z	35	4
ICD10	Q80	35	11
ICD10	Z19	35	5
ICD10	B88	35	12
ICD10	B2161ZZ	35	10
ICD10	30233S1	34	13
ICD10	06BQ0ZZ	34	9
ICD10	0KQM0ZZ	34	20
ICD10	0W9F30Z	34	10
ICD10	0Y6N0Z9	34	11
ICD10	0D160ZA	34	8
ICD10	B16	34	18
ICD10	K03	34	9
ICD10	4A1134G	33	3
ICD10	0WCG0ZZ	33	3
ICD10	0FPB8DZ	33	6
ICD10	O12	33	9
ICD10	O43	33	11
ICD10	G73	33	5
ICD10	B41B1ZZ	33	11
ICD10	027F3ZZ	33	8
ICD10	0JBQ0ZZ	33	9
ICD10	027V3ZZ	33	3
ICD10	0DTJ0ZZ	33	11
ICD10	S64	33	9
ICD10	T19	32	21
ICD10	L04	32	10
ICD10	L67	32	8
ICD10	0KB90ZZ	32	1
ICD10	03CK0ZZ	32	11
ICD10	0W9940Z	32	8
ICD10	0F9030Z	32	3
ICD10	G46	32	11
ICD10	0T788DZ	32	9
ICD10	0Y973ZZ	32	1
ICD10	8E09XBZ	32	8
ICD10	B5181ZZ	32	8
ICD10	0BTG4ZZ	31	7
ICD10	0QSH04Z	31	4
ICD10	T47	31	8
ICD10	0B998ZX	31	10
ICD10	0BBJ4ZX	31	8
ICD10	4A0HXCZ	31	20
ICD10	07T10ZZ	31	9
ICD10	0B9B8ZZ	31	3
ICD10	0DTN0ZZ	31	9
ICD10	I41	31	2
ICD10	0DTP0ZZ	31	13
ICD10	A87	31	5
ICD10	0S9D3ZX	31	11
ICD10	B2011ZZ	31	13
ICD10	0BBC3ZX	31	7
ICD10	0T9330Z	31	9
ICD10	S34	31	12
ICD10	00HU33Z	31	8
ICD10	0BYM0Z0	30	5
ICD10	05HY33Z	30	12
ICD10	0UT90ZZ	30	14
ICD10	M88	30	3
ICD10	E59	30	2
ICD10	02PA0QZ	30	5
ICD10	B51W1ZA	30	13
ICD10	B31S1ZZ	30	8
ICD10	4A1034Z	30	8
ICD10	0UTC0ZZ	30	14
ICD10	H73	30	11
ICD10	Y93	30	26
ICD10	0DQB0ZZ	30	12
ICD10	0BBC4ZX	30	6
ICD10	0D2DXUZ	30	6
ICD10	B030ZZZ	30	7
ICD10	07T20ZZ	30	10
ICD10	0W9D0ZZ	30	4
ICD10	04CK0ZZ	30	9
ICD10	B31T1ZZ	30	6
ICD10	02UJ0JZ	30	5
ICD10	0UT70ZZ	30	15
ICD10	T67	29	11
ICD10	L64	29	9
ICD10	0TT14ZZ	29	13
ICD10	B513YZA	29	7
ICD10	02RF0JZ	29	8
ICD10	06L34CZ	29	7
ICD10	B214YZZ	29	14
ICD10	02C03ZZ	29	8
ICD10	F73	29	5
ICD10	P90	29	2
ICD10	0H97XZZ	29	11
ICD10	Q45	29	9
ICD10	BW111ZZ	29	6
ICD10	0RG10K0	29	3
ICD10	02PA3MZ	29	7
ICD10	0JPT3XZ	28	6
ICD10	02BW0ZZ	28	5
ICD10	021209W	28	8
ICD10	05H533Z	28	7
ICD10	M02	28	6
ICD10	0DH68UZ	28	6
ICD10	0BUS4JZ	28	10
ICD10	Y99	28	10
ICD10	0QS606Z	28	6
ICD10	0BB48ZX	28	5
ICD10	A68	28	8
ICD10	0W9D00Z	28	5
ICD10	0DQ60ZZ	27	3
ICD10	047Q3ZZ	27	10
ICD10	0B968ZZ	27	3
ICD10	0DNB0ZZ	27	10
ICD10	F55	27	9
ICD10	0WQF4ZZ	27	8
ICD10	BT1D1ZZ	27	7
ICD10	0QBN0ZZ	27	9
ICD10	0B9N30Z	27	3
ICD10	0CTPXZZ	27	12
ICD10	079T3ZZ	27	4
ICD10	0D1N0Z4	27	5
ICD10	0JPTXXZ	27	7
ICD10	0WJG4ZZ	27	11
ICD10	3E1F78X	27	4
ICD10	02PY33Z	27	10
ICD10	B47	27	3
ICD10	0W9D30Z	26	5
ICD10	0DQ80ZZ	26	7
ICD10	0S9C3ZX	26	6
ICD10	0QS734Z	26	4
ICD10	02703DZ	26	11
ICD10	P08	26	6
ICD10	Y04	26	22
ICD10	Q81	26	1
ICD10	0T760DZ	26	4
ICD10	3E1F88X	26	5
ICD10	A18	26	8
ICD10	A53	26	7
ICD10	04VA3DZ	26	6
ICD10	2W62X0Z	26	2
ICD10	B15	26	4
ICD10	C08	25	5
ICD10	T59	25	7
ICD10	0RG2071	25	7
ICD10	0DBA0ZZ	25	9
ICD10	L58	25	8
ICD10	30233N0	25	5
ICD10	4A03XR1	25	7
ICD10	E60	25	7
ICD10	03VG0CZ	25	3
ICD10	0QS904Z	25	2
ICD10	0QS736Z	25	4
ICD10	B24CZZ4	25	6
ICD10	0HBJXZZ	25	9
ICD10	0BBJ8ZX	25	5
ICD10	0BBF4ZZ	25	6
ICD10	0B9C8ZX	25	6
ICD10	0RG1071	25	2
ICD10	03UK0KZ	24	8
ICD10	T56	24	7
ICD10	4A0D7LZ	24	10
ICD10	L55	24	9
ICD10	09BM4ZZ	24	5
ICD10	0BBG4ZZ	24	6
ICD10	0WP9X0Z	24	6
ICD10	05H933Z	24	13
ICD10	0T9430Z	24	6
ICD10	E64	24	10
ICD10	B5191ZZ	24	5
ICD10	BF101ZZ	24	5
ICD10	0BTF4ZZ	24	6
ICD10	0B9G8ZX	24	6
ICD10	W17	24	18
ICD10	F28	24	3
ICD10	0DBH8ZX	24	13
ICD10	01N50ZZ	24	2
ICD10	0JH609Z	24	10
ICD10	0JBN0ZZ	24	6
ICD10	B31P1ZZ	24	5
ICD10	0BB68ZX	24	4
ICD10	P24	24	10
ICD10	B4141ZZ	24	7
ICD10	0SG0071	24	8
ICD10	0DP64CZ	24	10
ICD10	0BBN4ZX	24	6
ICD10	0BBC4ZZ	24	5
ICD10	0UT20ZZ	24	12
ICD10	0BJ18ZZ	24	10
ICD10	0PB30ZZ	24	3
ICD10	0QP605Z	24	1
ICD10	0W9D0ZX	24	4
ICD10	J62	24	3
ICD10	S11	24	4
ICD10	05PY33Z	23	7
ICD10	0KBW0ZZ	23	4
ICD10	L11	23	7
ICD10	0DBL0ZZ	23	4
ICD10	0DB60ZZ	23	8
ICD10	0B110Z4	23	3
ICD10	D00	23	7
ICD10	B5141ZA	23	9
ICD10	07T74ZZ	23	6
ICD10	M07	23	3
ICD10	0BBD3ZX	23	3
ICD10	V49	23	15
ICD10	0TCB8ZZ	23	4
ICD10	F16	23	6
ICD10	0F7D8DZ	23	5
ICD10	B51W1ZZ	23	8
ICD10	G94	23	2
ICD10	0W9G00Z	23	3
ICD10	BT141ZZ	23	6
ICD10	Q36	23	4
ICD10	0D9W30Z	23	6
ICD10	I01	23	10
ICD10	07B70ZX	23	5
ICD10	A56	23	6
ICD10	0DNS4ZZ	23	12
ICD10	0Y6P0Z0	23	6
ICD10	0B9F8ZX	23	8
ICD10	0SG1071	22	6
ICD10	L54	22	1
ICD10	0D1M0Z4	22	7
ICD10	02L73DK	22	6
ICD10	E70	22	5
ICD10	E77	22	4
ICD10	0F903ZX	22	5
ICD10	N71	22	9
ICD10	F69	22	12
ICD10	B518YZA	22	6
ICD10	O71	22	11
ICD10	O82	22	19
ICD10	02LR0ZT	22	3
ICD10	0T9B30Z	22	7
ICD10	G98	22	7
ICD10	0Y6N0ZF	22	8
ICD10	02RG0JZ	22	5
ICD10	H62	22	8
ICD10	0BC38ZZ	22	4
ICD10	0KBC0ZZ	22	1
ICD10	A05	22	7
ICD10	R99	22	7
ICD10	0HQ1XZZ	22	6
ICD10	S58	22	1
ICD10	0BTC0ZZ	22	3
ICD10	0KNC0ZZ	22	1
ICD10	0DB38ZX	21	9
ICD10	06BP4ZZ	21	6
ICD10	0QBR0ZZ	21	7
ICD10	0UL70ZZ	21	12
ICD10	L42	21	10
ICD10	02PAX3Z	21	7
ICD10	0PR307Z	21	1
ICD10	B2121ZZ	21	10
ICD10	0D758ZZ	21	9
ICD10	N00	21	6
ICD10	0JBP0ZZ	21	5
ICD10	0DBS0ZZ	21	6
ICD10	0RSJXZZ	21	2
ICD10	0TB13ZX	21	9
ICD10	09TU4ZZ	21	6
ICD10	0211093	21	5
ICD10	0FHD8DZ	21	3
ICD10	0BBJ0ZZ	21	2
ICD10	A64	21	8
ICD10	0QSGXZZ	21	2
ICD10	0F758ZZ	21	2
ICD10	0JB90ZZ	21	6
ICD10	S35	21	4
ICD10	S56	21	7
ICD10	K41	20	5
ICD10	8C01X6J	20	2
ICD10	6A551Z3	20	6
ICD10	L66	20	6
ICD10	06H033T	20	4
ICD10	N01	20	3
ICD10	02PYXDZ	20	5
ICD10	0UT74ZZ	20	9
ICD10	G55	20	1
ICD10	0DBM8ZX	20	9
ICD10	0WQ60ZZ	20	1
ICD10	0QH60BZ	20	1
ICD10	0Y6N0ZD	20	7
ICD10	0F758DZ	20	3
ICD10	09JY4ZZ	20	8
ICD10	0JBL0ZZ	20	4
ICD10	0BBJ0ZX	20	3
ICD10	A42	20	5
ICD10	A54	20	9
ICD10	6A600ZZ	20	3
ICD10	CF15YZZ	20	1
ICD10	0SRB0JZ	19	6
ICD10	0DTG0ZZ	19	6
ICD10	30233Y0	19	10
ICD10	0KBL0ZZ	19	2
ICD10	B51M1ZA	19	5
ICD10	3C1ZX8Z	19	7
ICD10	5A0945Z	19	2
ICD10	0YHB33Z	19	2
ICD10	0BDN4ZZ	19	5
ICD10	0CJY8ZZ	19	7
ICD10	3E0H8GC	19	7
ICD10	W11	19	17
ICD10	W88	19	11
ICD10	0S9C3ZZ	19	7
ICD10	0HQ5XZZ	19	5
ICD10	O86	19	10
ICD10	B240ZZ3	19	6
ICD10	30243S1	19	7
ICD10	0Y6N0ZC	19	7
ICD10	0FPD8DZ	19	4
ICD10	03180ZD	19	7
ICD10	07TP0ZZ	19	4
ICD10	3E05317	19	7
ICD10	00910	19	6
ICD10	0BUR4JZ	19	6
ICD10	0T9B80Z	19	4
ICD10	B87	19	1
ICD10	05HF33Z	18	9
ICD10	0WB63ZZ	18	1
ICD10	02QW0ZZ	18	3
ICD10	30233M1	18	5
ICD10	4A143B0	18	3
ICD10	3E043XZ	18	3
ICD10	0Y6J0Z3	18	6
ICD10	3E0134Z	18	5
ICD10	02YA0Z0	18	3
ICD10	0T9130Z	18	7
ICD10	05HA33Z	18	6
ICD10	0KN90ZZ	18	1
ICD10	02713ZZ	18	6
ICD10	047K3ZZ	18	7
ICD10	30243Y1	18	14
ICD10	6A550Z0	18	5
ICD10	0Y6D0Z3	18	7
ICD10	0DJW4ZZ	18	7
ICD10	3E0330M	18	8
ICD10	O66	18	10
ICD10	O73	18	6
ICD10	02HP32Z	18	4
ICD10	3E0L3GC	18	5
ICD10	0DBP0ZZ	18	6
ICD10	06BP0ZZ	18	8
ICD10	09BW4ZZ	18	6
ICD10	0CB7XZZ	18	5
ICD10	0KBS0ZZ	18	4
ICD10	0Y6N0ZB	18	5
ICD10	0DTH0ZZ	18	4
ICD10	0JDM0ZZ	18	1
ICD10	Q40	18	5
ICD10	0QB20ZZ	18	5
ICD10	05PY03Z	18	4
ICD10	0DTE0ZZ	18	5
ICD10	0VT04ZZ	18	9
ICD10	0QS704Z	18	5
ICD10	0DQ68ZZ	18	5
ICD10	0W9J30Z	18	5
ICD10	0FB00ZX	18	3
ICD10	0DHA4UZ	18	5
ICD10	0Y6R0Z0	17	4
ICD10	0BCN4ZZ	17	2
ICD10	0W2BX0Z	17	1
ICD10	0RG20K0	17	3
ICD10	0SRB0JA	17	4
ICD10	067D3ZZ	17	1
ICD10	30233L1	17	6
ICD10	05HC33Z	17	9
ICD10	09BX4ZZ	17	6
ICD10	0NR00JZ	17	4
ICD10	N46	17	4
ICD10	W03	17	2
ICD10	0HB5XZX	17	3
ICD10	3E0T3BZ	17	5
ICD10	02RF38H	17	3
ICD10	05H333Z	17	4
ICD10	0DBE0ZZ	17	7
ICD10	067N3ZZ	17	1
ICD10	0B978ZZ	17	3
ICD10	0TT10ZZ	17	6
ICD10	Q71	17	4
ICD10	B54NZZA	17	9
ICD10	B54CZZA	17	4
ICD10	0KBK0ZZ	17	2
ICD10	0PB00ZZ	17	4
ICD10	0QSB04Z	17	3
ICD10	4A10X4G	17	7
ICD10	0CTS0ZZ	17	5
ICD10	0QB30ZZ	17	5
ICD10	BB13ZZZ	17	1
ICD10	B42	17	1
ICD10	0KBT0ZZ	17	3
ICD10	S68	17	7
ICD10	009U30Z	17	2
ICD10	0SRR0J9	17	5
ICD10	T54	16	2
ICD10	B5171ZA	16	4
ICD10	0CDXXZ0	16	5
ICD10	B201YZZ	16	4
ICD10	0HB7XZZ	16	7
ICD10	0UT24ZZ	16	7
ICD10	0DBN0ZZ	16	8
ICD10	0GTH0ZZ	16	4
ICD10	02BN0ZX	16	3
ICD10	07B13ZX	16	3
ICD10	0BQ10ZZ	16	2
ICD10	0FB10ZX	16	3
ICD10	099500Z	16	6
ICD10	0HBNXZZ	16	5
ICD10	W05	16	11
ICD10	W28	16	4
ICD10	F18	16	3
ICD10	0BBP4ZX	16	3
ICD10	O91	16	3
ICD10	03CL0ZZ	16	5
ICD10	2Y41X5Z	16	7
ICD10	G59	16	4
ICD10	10D00Z0	16	7
ICD10	0FB13ZX	16	3
ICD10	3E033PZ	16	5
ICD10	B4171ZZ	16	6
ICD10	B51VZZA	16	3
ICD10	H67	16	6
ICD10	Y83	16	9
ICD10	0QS304Z	16	1
ICD10	0LQ24ZZ	16	3
ICD10	2W6PXZZ	16	1
ICD10	0DTK0ZZ	16	3
ICD10	00B00ZZ	16	8
ICD10	A50	16	3
ICD10	0S9D3ZZ	16	6
ICD10	0QS104Z	16	1
ICD10	03CG3ZZ	16	2
ICD10	0HQ9XZZ	16	8
ICD10	B80	16	6
ICD10	K87	15	7
ICD10	T15	15	6
ICD10	0SG10AJ	15	3
ICD10	L49	15	2
ICD10	0DNV0ZZ	15	4
ICD10	D28	15	7
ICD10	0JH632Z	15	2
ICD10	D81	15	4
ICD10	047L3ZZ	15	6
ICD10	0TJB8ZZ	15	7
ICD10	025K3ZZ	15	4
ICD10	0CTQXZZ	15	8
ICD10	0SRS0J9	15	2
ICD10	0B918ZX	15	2
ICD10	F89	15	6
ICD10	00NW0ZZ	15	7
ICD10	O15	15	6
ICD10	0JPT0WZ	15	6
ICD10	0QSHXZZ	15	2
ICD10	0JH602Z	15	3
ICD10	0JH604Z	15	6
ICD10	0QP004Z	15	3
ICD10	05H433Z	15	4
ICD10	095K4ZZ	15	4
ICD10	BB4BZZZ	15	4
ICD10	6A4Z0ZZ	15	2
ICD10	0PB10ZZ	15	2
ICD10	Q13	15	5
ICD10	04VC3DZ	15	4
ICD10	0DBM0ZZ	15	5
ICD10	4A033R1	15	5
ICD10	02100A9	15	3
ICD10	047L3DZ	15	5
ICD10	0Y6H0Z1	15	7
ICD10	02HN0JZ	15	3
ICD10	0QB00ZZ	15	5
ICD10	T61	14	1
ICD10	0QB23ZZ	14	3
ICD10	0UTC4ZZ	14	6
ICD10	01N10ZZ	14	3
ICD10	0CDXXZ1	14	5
ICD10	0FCD8ZZ	14	3
ICD10	09TV4ZZ	14	5
ICD10	0HBMXZZ	14	4
ICD10	01924	14	2
ICD10	03PY0JZ	14	2
ICD10	0SP909Z	14	3
ICD10	B31R1ZZ	14	2
ICD10	0W2GX0Z	14	2
ICD10	0FBG0ZZ	14	4
ICD10	W07	14	9
ICD10	W20	14	11
ICD10	0DBH0ZZ	14	3
ICD10	W50	14	9
ICD10	B51CYZA	14	3
ICD10	0QS806Z	14	2
ICD10	O85	14	3
ICD10	047C3ZZ	14	4
ICD10	04753DZ	14	2
ICD10	4A02XM4	14	3
ICD10	0WQNXZZ	14	6
ICD10	G64	14	5
ICD10	30243L1	14	2
ICD10	BD12ZZZ	14	3
ICD10	0PSJ04Z	14	3
ICD10	06HN03Z	14	1
ICD10	0Y6Y0Z1	14	3
ICD10	01N80ZZ	14	3
ICD10	0D1L0Z4	14	4
ICD10	B41DZZZ	14	2
ICD10	03Q70ZZ	14	2
ICD10	02HL0JZ	14	2
ICD10	0UT94ZZ	14	6
ICD10	Q12	14	3
ICD10	0DBB0ZX	14	3
ICD10	B51C1ZZ	14	1
ICD10	0BNL4ZZ	14	3
ICD10	0DBG0ZZ	14	2
ICD10	02HA3RZ	14	1
ICD10	A38	14	6
ICD10	R85	14	9
ICD10	R88	14	6
ICD10	0DB18ZX	14	6
ICD10	09BV4ZZ	14	4
ICD10	0BCD8ZZ	14	2
ICD10	S54	14	4
ICD10	027H3ZZ	14	1
ICD10	0TQB0ZZ	14	3
ICD10	0SR902A	14	4
ICD10	B41C1ZZ	13	3
ICD10	B3161ZZ	13	3
ICD10	02L70ZK	13	3
ICD10	T26	13	6
ICD10	0JD80ZZ	13	3
ICD10	B24BZZ3	13	3
ICD10	B440ZZ3	13	3
ICD10	0RRK00Z	13	4
ICD10	0DBP4ZZ	13	8
ICD10	3E04302	13	2
ICD10	0RG7071	13	3
ICD10	0KX30Z2	13	2
ICD10	0JH636Z	13	5
ICD10	0DB44ZZ	13	3
ICD10	0DBF0ZZ	13	2
ICD10	B2001ZZ	13	4
ICD10	0B5N4ZZ	13	2
ICD10	0DNA4ZZ	13	2
ICD10	02170ZQ	13	1
ICD10	0DJD4ZZ	13	4
ICD10	N53	13	5
ICD10	07B73ZX	13	2
ICD10	F93	13	5
ICD10	0JD60ZZ	13	2
ICD10	BD47ZZZ	13	3
ICD10	O74	13	1
ICD10	BT1FYZZ	13	4
ICD10	0W9F3ZZ	13	5
ICD10	07T70ZZ	13	3
ICD10	0WUF0KZ	13	4
ICD10	0WHG03Z	13	2
ICD10	0ST20ZZ	13	4
ICD10	0BW10FZ	13	3
ICD10	02HL3JZ	13	5
ICD10	0SR90JA	13	4
ICD10	0HBJXZX	13	5
ICD10	02UG0JZ	13	4
ICD10	0WJC0ZZ	13	2
ICD10	A52	13	6
ICD10	A80	13	5
ICD10	A83	13	4
ICD10	0B21XEZ	13	2
ICD10	00160J6	13	4
ICD10	0DB68ZZ	13	4
ICD10	04WY3DZ	13	1
ICD10	B94	13	5
ICD10	047K34Z	12	3
ICD10	0BDP4ZZ	12	3
ICD10	0WJP0ZZ	12	1
ICD10	T71	12	2
ICD10	0SRR01A	12	2
ICD10	00NX0ZZ	12	3
ICD10	0DQ44ZZ	12	1
ICD10	00H00MZ	12	2
ICD10	01844	12	5
ICD10	0BC78ZZ	12	2
ICD10	0BCB8ZZ	12	2
ICD10	0BJK4ZZ	12	2
ICD10	0F9G40Z	12	1
ICD10	B31D1ZZ	12	2
ICD10	M83	12	3
ICD10	07TD0ZZ	12	4
ICD10	0PB40ZZ	12	3
ICD10	09BU4ZZ	12	3
ICD10	02QF0ZZ	12	2
ICD10	0HBCXZX	12	4
ICD10	09BR4ZZ	12	4
ICD10	0B9G8ZZ	12	1
ICD10	0SP90JZ	12	4
ICD10	0HR4X74	12	4
ICD10	30243Y0	12	8
ICD10	0BTJ0ZZ	12	3
ICD10	0D5A8ZZ	12	4
ICD10	02584ZZ	12	1
ICD10	0HB6XZX	12	6
ICD10	0JH607Z	12	4
ICD10	03VG3DZ	12	3
ICD10	0DB64ZX	12	1
ICD10	0H9BXZZ	12	2
ICD10	H68	12	6
ICD10	Q72	12	1
ICD10	027Q3ZZ	12	3
ICD10	02Q50ZZ	12	3
ICD10	09BQ4ZZ	12	3
ICD10	Z29	12	7
ICD10	0DN60ZZ	12	4
ICD10	Z70	12	6
ICD10	Z75	12	5
ICD10	07DR3ZZ	12	5
ICD10	0QS404Z	12	1
ICD10	B01BZZZ	12	4
ICD10	A19	12	1
ICD10	A92	12	4
ICD10	B3181ZZ	12	2
ICD10	0T9B7ZZ	12	4
ICD10	04HY33Z	12	2
ICD10	0DBN4ZZ	12	7
ICD10	GZB0ZZZ	12	1
ICD10	0DS64ZZ	12	1
ICD10	J60	12	2
ICD10	0QSG04Z	12	2
ICD10	03HY33Z	12	3
ICD10	0KBF0ZZ	12	3
ICD10	0QBQ0ZZ	12	1
ICD10	3E0G8TZ	12	2
ICD10	S84	12	3
ICD10	02580ZZ	12	3
ICD10	02BM0ZZ	12	4
ICD10	0SR904A	12	4
ICD10	0Y6R0Z3	11	2
ICD10	04CJ0ZZ	11	3
ICD10	047534Z	11	3
ICD10	0B938ZZ	11	3
ICD10	0RG2070	11	3
ICD10	L00	11	1
ICD10	L26	11	3
ICD10	0B9L0ZZ	11	1
ICD10	0D9N3ZX	11	1
ICD10	3E1K88Z	11	4
ICD10	0JB70ZZ	11	4
ICD10	0Y6U0Z0	11	3
